U,T,omega_minus_mu,dos
18.0,0.03242105263157896,-2.7483376121495686,0.00037388099719974654
18.0,0.03242105263157896,-2.6769522196262026,0.0003663726605707436
18.0,0.03242105263157896,-2.6055668271028374,0.00035923838286505835
18.0,0.03242105263157896,-2.5341814345794713,0.0003524588287804914
18.0,0.03242105263157896,-2.462796042056107,0.0003460160775547459
18.0,0.03242105263157896,-2.391410649532741,0.00033989350598662675
18.0,0.03242105263157896,-2.320025257009375,0.0003340756831004617
18.0,0.03242105263157896,-2.2486398644860106,0.0003285482751501178
18.0,0.03242105263157896,-2.1772544719626445,0.0003232979598242912
18.0,0.03242105263157896,-2.1058690794392785,0.00031831234865691146
18.0,0.03242105263157896,-2.034483686915914,0.00031357991676909144
18.0,0.03242105263157896,-1.9630982943925481,0.00030908993917500927
18.0,0.03242105263157896,-1.891712901869182,0.00030483243297593917
18.0,0.03242105263157896,-1.8203275093458178,0.0003007981048464173
18.0,0.03242105263157896,-1.7489421168224517,0.0002969783032859776
18.0,0.03242105263157896,-1.6775567242990856,0.00029336497517050463
18.0,0.03242105263157896,-1.6061713317757214,0.0002899506261902698
18.0,0.03242105263157896,-1.5347859392523553,0.00028672828480819226
18.0,0.03242105263157896,-1.4634005467289892,0.0002836914694126994
18.0,0.03242105263157896,-1.392015154205625,0.0002808341583755183
18.0,0.03242105263157896,-1.3206297616822589,0.00027815076275646174
18.0,0.03242105263157896,-1.2492443691588928,0.0002756361014253347
18.0,0.03242105263157896,-1.1778589766355285,0.00027328537839597597
18.0,0.03242105263157896,-1.1064735841121625,0.0002710941621895512
18.0,0.03242105263157896,-1.0350881915887964,0.00026905836706392046
18.0,0.03242105263157896,-0.9637027990654321,0.00026717423596348845
18.0,0.03242105263157896,-0.892317406542066,0.00026543832505970463
18.0,0.03242105263157896,-0.8209320140187,0.0002638474897665331
18.0,0.03242105263157896,-0.7495466214953357,0.0002623988721279656
18.0,0.03242105263157896,-0.6781612289719696,0.00026108988948617725
18.0,0.03242105263157896,-0.6067758364486036,0.00025991822434939967
18.0,0.03242105263157896,-0.5353904439252393,0.00025888181538811735
18.0,0.03242105263157896,-0.4640050514018732,0.00025797884949693353
18.0,0.03242105263157896,-0.39261965887850714,0.0002572077548674917
18.0,0.03242105263157896,-0.32123426635514285,0.00025656719502527563
18.0,0.03242105263157896,-0.24984887383177679,0.0002560560637900521
18.0,0.03242105263157896,-0.17846348130841072,0.0002556734811262143
18.0,0.03242105263157896,-0.10707808878504643,0.00025541878985543213
18.0,0.03242105263157896,-0.03569269626168037,0.0002552915532098716
18.0,0.03242105263157896,0.0356926962616857,0.0002552915532098716
18.0,0.03242105263157896,0.10707808878504999,0.00025541878985543213
18.0,0.03242105263157896,0.17846348130841605,0.00025567348112621427
18.0,0.03242105263157896,0.24984887383178211,0.0002560560637900521
18.0,0.03242105263157896,0.3212342663551464,0.00025656719502527563
18.0,0.03242105263157896,0.39261965887851247,0.0002572077548674917
18.0,0.03242105263157896,0.46400505140187853,0.0002579788494969336
18.0,0.03242105263157896,0.5353904439252428,0.0002588818153881173
18.0,0.03242105263157896,0.6067758364486089,0.0002599182243493997
18.0,0.03242105263157896,0.678161228971975,0.0002610898894861773
18.0,0.03242105263157896,0.7495466214953392,0.0002623988721279657
18.0,0.03242105263157896,0.8209320140187053,0.00026384748976653315
18.0,0.03242105263157896,0.8923174065420714,0.00026543832505970474
18.0,0.03242105263157896,0.9637027990654357,0.00026717423596348845
18.0,0.03242105263157896,1.0350881915888017,0.0002690583670639205
18.0,0.03242105263157896,1.1064735841121678,0.0002710941621895512
18.0,0.03242105263157896,1.177858976635532,0.00027328537839597597
18.0,0.03242105263157896,1.2492443691588981,0.0002756361014253348
18.0,0.03242105263157896,1.3206297616822642,0.00027815076275646184
18.0,0.03242105263157896,1.3920151542056285,0.0002808341583755184
18.0,0.03242105263157896,1.4634005467289946,0.00028369146941269944
18.0,0.03242105263157896,1.5347859392523606,0.0002867282848081923
18.0,0.03242105263157896,1.606171331775725,0.0002899506261902699
18.0,0.03242105263157896,1.677556724299091,0.00029336497517050474
18.0,0.03242105263157896,1.748942116822457,0.0002969783032859777
18.0,0.03242105263157896,1.8203275093458213,0.00030079810484641737
18.0,0.03242105263157896,1.8917129018691874,0.00030483243297593917
18.0,0.03242105263157896,1.9630982943925535,0.0003090899391750095
18.0,0.03242105263157896,2.0344836869159177,0.00031357991676909166
18.0,0.03242105263157896,2.105869079439284,0.00031831234865691157
18.0,0.03242105263157896,2.17725447196265,0.00032329795982429123
18.0,0.03242105263157896,2.248639864486014,0.000328548275150118
18.0,0.03242105263157896,2.3200252570093802,0.00033407568310046186
18.0,0.03242105263157896,2.3914106495327463,0.0003398935059866269
18.0,0.03242105263157896,2.4627960420561106,0.0003460160775547462
18.0,0.03242105263157896,2.5341814345794766,0.00035245882878049144
18.0,0.03242105263157896,2.6055668271028427,0.00035923838286505856
18.0,0.03242105263157896,2.676952219626207,0.0003663726605707438
18.0,0.03242105263157896,2.748337612149573,0.00037388099719974654
18.0,0.03242105263157896,2.819723004672939,0.00038178427271256583
18.0,0.03242105263157896,2.8911083971963034,0.00039010505670772057
18.0,0.03242105263157896,2.9624937897196695,0.0003988677702487806
18.0,0.03242105263157896,3.0338791822430355,0.00040809886683550135
18.0,0.03242105263157896,3.1052645747664,0.0004178270351825601
18.0,0.03242105263157896,3.176649967289766,0.00042808342690346245
18.0,0.03242105263157896,3.24803535981313,0.0004389019127127371
18.0,0.03242105263157896,3.3194207523364962,0.0004503193713740512
18.0,0.03242105263157896,3.3908061448598623,0.0004623760163570513
18.0,0.03242105263157896,3.4621915373832266,0.0004751157660486822
18.0,0.03242105263157896,3.5335769299065927,0.0004885866644294763
18.0,0.03242105263157896,3.6049623224299587,0.0005028413604146944
18.0,0.03242105263157896,3.676347714953323,0.0005179376556286846
18.0,0.03242105263157896,3.747733107476689,0.000533939132297707
18.0,0.03242105263157896,3.819118500000055,0.0005509158753007845
18.0,0.03242105263157896,3.8905038925234194,0.0005689453053247396
18.0,0.03242105263157896,3.9618892850467855,0.0005881131436777906
18.0,0.03242105263157896,4.033274677570152,0.0006085145338213011
18.0,0.03242105263157896,4.104660070093516,0.0006302553503391885
18.0,0.03242105263157896,4.176045462616882,0.0006534537332214737
18.0,0.03242105263157896,4.247430855140248,0.0006782418944513406
18.0,0.03242105263157896,4.318816247663612,0.0007047682555741389
18.0,0.03242105263157896,4.390201640186978,0.0007331999900385552
18.0,0.03242105263157896,4.461587032710344,0.0007637260638015478
18.0,0.03242105263157896,4.532972425233709,0.0007965608936054856
18.0,0.03242105263157896,4.604357817757075,0.000831948776759815
18.0,0.03242105263157896,4.675743210280441,0.0008701692924603518
18.0,0.03242105263157896,4.747128602803805,0.0009115439373851692
18.0,0.03242105263157896,4.818513995327171,0.0009564443444525752
18.0,0.03242105263157896,4.889899387850537,0.0010053025535461673
18.0,0.03242105263157896,4.9612847803739015,0.001058623972358569
18.0,0.03242105263157896,5.032670172897268,0.001117003908435351
18.0,0.03242105263157896,5.104055565420634,0.0011811489080454207
18.0,0.03242105263157896,5.175440957943998,0.001251904664876133
18.0,0.03242105263157896,5.246826350467364,0.001330293062701207
18.0,0.03242105263157896,5.31821174299073,0.0014175621621435835
18.0,0.03242105263157896,5.389597135514096,0.001515254931145766
18.0,0.03242105263157896,5.46098252803746,0.0016253057913552262
18.0,0.03242105263157896,5.532367920560825,0.0017501796212771737
18.0,0.03242105263157896,5.6037533130841926,0.0018930777086325335
18.0,0.03242105263157896,5.675138705607557,0.002058253378738966
18.0,0.03242105263157896,5.746524098130921,0.0022515156184996854
18.0,0.03242105263157896,5.817909490654289,0.002481073042742317
18.0,0.03242105263157896,5.889294883177653,0.0027590368549916173
18.0,0.03242105263157896,5.9606802757010175,0.0031043125934264717
18.0,0.03242105263157896,6.032065668224385,0.003548758692477144
18.0,0.03242105263157896,6.10345106074775,0.004152254778208466
18.0,0.03242105263157896,6.174836453271114,0.005047692112315881
18.0,0.03242105263157896,6.246221845794482,0.006622237252657823
18.0,0.03242105263157896,6.317607238317846,0.010593646843943283
18.0,0.03242105263157896,6.38899263084121,0.018487632098329133
18.0,0.03242105263157896,6.460378023364578,0.02507264631216597
18.0,0.03242105263157896,6.5317634158879425,0.03567933658277874
18.0,0.03242105263157896,6.603148808411307,0.054444685996008726
18.0,0.03242105263157896,6.674534200934675,0.06089626221518254
18.0,0.03242105263157896,6.745919593458039,0.06606590491473834
18.0,0.03242105263157896,6.817304985981403,0.07146219883047722
18.0,0.03242105263157896,6.888690378504771,0.0790862949369897
18.0,0.03242105263157896,6.960075771028135,0.09159476369209409
18.0,0.03242105263157896,7.0314611635515,0.09946425088471178
18.0,0.03242105263157896,7.1028465560748675,0.12263079567686849
18.0,0.03242105263157896,7.174231948598232,0.14053048198757917
18.0,0.03242105263157896,7.245617341121596,0.15508014460690506
18.0,0.03242105263157896,7.317002733644964,0.17447951626985952
18.0,0.03242105263157896,7.388388126168328,0.1809724639329622
18.0,0.03242105263157896,7.4597735186916925,0.194494338462544
18.0,0.03242105263157896,7.53115891121506,0.21397178950875934
18.0,0.03242105263157896,7.602544303738425,0.2277825644502265
18.0,0.03242105263157896,7.673929696261789,0.24034116499058022
18.0,0.03242105263157896,7.745315088785157,0.244372209738802
18.0,0.03242105263157896,7.816700481308521,0.25989656352683094
18.0,0.03242105263157896,7.888085873831885,0.2673876919266574
18.0,0.03242105263157896,7.959471266355253,0.2800263210098778
18.0,0.03242105263157896,8.030856658878617,0.29120628153210537
18.0,0.03242105263157896,8.102242051401982,0.2883766459046987
18.0,0.03242105263157896,8.17362744392535,0.2654767646095156
18.0,0.03242105263157896,8.245012836448714,0.2631139674119839
18.0,0.03242105263157896,8.316398228972078,0.2451622480507037
18.0,0.03242105263157896,8.387783621495446,0.24003917931990446
18.0,0.03242105263157896,8.45916901401881,0.21713245136665646
18.0,0.03242105263157896,8.530554406542175,0.18610429960248423
18.0,0.03242105263157896,8.601939799065542,0.16442224731363023
18.0,0.03242105263157896,8.673325191588907,0.15921192441268453
18.0,0.03242105263157896,8.744710584112271,0.15794256713655525
18.0,0.03242105263157896,8.816095976635639,0.14299268736772736
18.0,0.03242105263157896,8.887481369159003,0.12381693094914444
18.0,0.03242105263157896,8.958866761682367,0.11326707058084828
18.0,0.03242105263157896,9.030252154205735,0.10231576852893476
18.0,0.03242105263157896,9.1016375467291,0.08780924409770235
18.0,0.03242105263157896,9.173022939252464,0.07832591725279182
18.0,0.03242105263157896,9.244408331775832,0.07162401143928576
18.0,0.03242105263157896,9.315793724299196,0.06916907666808916
18.0,0.03242105263157896,9.38717911682256,0.059974884681758864
18.0,0.03242105263157896,9.458564509345928,0.05481916868442847
18.0,0.03242105263157896,9.529949901869292,0.052327888121139934
18.0,0.03242105263157896,9.601335294392657,0.04868179717505983
18.0,0.03242105263157896,9.672720686916024,0.05931062542380827
18.0,0.03242105263157896,9.744106079439389,0.023149398276953972
18.0,0.03242105263157896,9.815491471962753,0.01109370605405172
18.0,0.03242105263157896,9.886876864486121,0.007235562459280113
18.0,0.03242105263157896,9.958262257009485,0.005422607502918078
18.0,0.03242105263157896,10.02964764953285,0.00436537484566522
18.0,0.03242105263157896,10.101033042056217,0.0036653109056807307
18.0,0.03242105263157896,10.172418434579582,0.0031626534070008745
18.0,0.03242105263157896,10.243803827102946,0.0027813383013276937
18.0,0.03242105263157896,10.315189219626314,0.002480497563365293
18.0,0.03242105263157896,10.386574612149678,0.0022361268860036313
18.0,0.03242105263157896,10.457960004673042,0.0020331334261826928
18.0,0.03242105263157896,10.52934539719641,0.001861505912266222
18.0,0.03242105263157896,10.600730789719774,0.0017143122076908497
18.0,0.03242105263157896,10.672116182243139,0.0015865806648843993
18.0,0.02194736842105266,-10.390629806842023,0.001896598302414947
18.0,0.02194736842105266,-10.32112726632803,0.002053212349028707
18.0,0.02194736842105266,-10.251624725814036,0.002233400840931134
18.0,0.02194736842105266,-10.182122185300042,0.002442962203612435
18.0,0.02194736842105266,-10.112619644786049,0.00268987230061197
18.0,0.02194736842105266,-10.043117104272056,0.002985464511811793
18.0,0.02194736842105266,-9.973614563758062,0.0033464937115648017
18.0,0.02194736842105266,-9.904112023244068,0.003798974543087478
18.0,0.02194736842105266,-9.834609482730075,0.004385876565738117
18.0,0.02194736842105266,-9.765106942216082,0.005184077214476977
18.0,0.02194736842105266,-9.695604401702088,0.0063465487299487105
18.0,0.02194736842105266,-9.626101861188094,0.008225999518804651
18.0,0.02194736842105266,-9.556599320674101,0.011831108742645273
18.0,0.02194736842105266,-9.487096780160108,0.021167923060509942
18.0,0.02194736842105266,-9.417594239646114,0.05636359539039827
18.0,0.02194736842105266,-9.34809169913212,0.07370219531666695
18.0,0.02194736842105266,-9.278589158618127,0.06723249914909471
18.0,0.02194736842105266,-9.209086618104134,0.0560759767649001
18.0,0.02194736842105266,-9.13958407759014,0.06734116220021481
18.0,0.02194736842105266,-9.070081537076145,0.05817990895112479
18.0,0.02194736842105266,-9.000578996562153,0.0801446967230398
18.0,0.02194736842105266,-8.93107645604816,0.10058059164625466
18.0,0.02194736842105266,-8.861573915534166,0.12881172614800926
18.0,0.02194736842105266,-8.792071375020171,0.16202926426649086
18.0,0.02194736842105266,-8.722568834506179,0.17396341695645068
18.0,0.02194736842105266,-8.653066293992186,0.19377576250228878
18.0,0.02194736842105266,-8.583563753478192,0.2214302224809482
18.0,0.02194736842105266,-8.514061212964197,0.23171523551674528
18.0,0.02194736842105266,-8.444558672450205,0.24089014541373066
18.0,0.02194736842105266,-8.375056131936212,0.2567314491551608
18.0,0.02194736842105266,-8.305553591422218,0.28304641332164954
18.0,0.02194736842105266,-8.236051050908223,0.28750332771430664
18.0,0.02194736842105266,-8.16654851039423,0.31853848927119877
18.0,0.02194736842105266,-8.097045969880238,0.3610233400274894
18.0,0.02194736842105266,-8.027543429366244,0.4095454074660651
18.0,0.02194736842105266,-7.95804088885225,0.40966400965790684
18.0,0.02194736842105266,-7.8885383483382565,0.36551000602702377
18.0,0.02194736842105266,-7.819035807824263,0.2717106609349499
18.0,0.02194736842105266,-7.7495332673102695,0.24957400288363646
18.0,0.02194736842105266,-7.680030726796276,0.2426959445673477
18.0,0.02194736842105266,-7.6105281862822824,0.22611670683598462
18.0,0.02194736842105266,-7.541025645768289,0.24299394269470825
18.0,0.02194736842105266,-7.471523105254295,0.21124129846519982
18.0,0.02194736842105266,-7.402020564740302,0.19229182442314324
18.0,0.02194736842105266,-7.332518024226308,0.15882824842483678
18.0,0.02194736842105266,-7.263015483712315,0.13070648926473277
18.0,0.02194736842105266,-7.193512943198321,0.12717344497280433
18.0,0.02194736842105266,-7.124010402684328,0.07782766595684518
18.0,0.02194736842105266,-7.054507862170334,0.060574257700214254
18.0,0.02194736842105266,-6.985005321656341,0.052396701230691664
18.0,0.02194736842105266,-6.915502781142347,0.043930760018806386
18.0,0.02194736842105266,-6.846000240628354,0.02850053632964355
18.0,0.02194736842105266,-6.77649770011436,0.0219101139644222
18.0,0.02194736842105266,-6.706995159600367,0.018579728529856836
18.0,0.02194736842105266,-6.637492619086373,0.012538290583041914
18.0,0.02194736842105266,-6.56799007857238,0.007872031240586197
18.0,0.02194736842105266,-6.498487538058386,0.005869115203428188
18.0,0.02194736842105266,-6.428984997544393,0.0048345373546057075
18.0,0.02194736842105266,-6.359482457030399,0.004148442285271942
18.0,0.02194736842105266,-6.289979916516406,0.0036404812083811445
18.0,0.02194736842105266,-6.220477376002412,0.003242022608053895
18.0,0.02194736842105266,-6.150974835488419,0.002918197829574284
18.0,0.02194736842105266,-6.081472294974425,0.002648604953941035
18.0,0.02194736842105266,-6.011969754460432,0.0024201579292134857
18.0,0.02194736842105266,-5.942467213946438,0.002223913346670998
18.0,0.02194736842105266,-5.8729646734324445,0.002053470933417435
18.0,0.02194736842105266,-5.803462132918451,0.0019040880572049133
18.0,0.02194736842105266,-5.7339595924044575,0.0017721533353922867
18.0,0.02194736842105266,-5.664457051890464,0.0016548558490019575
18.0,0.02194736842105266,-5.5949545113764705,0.001549967859948964
18.0,0.02194736842105266,-5.525451970862477,0.001455696846129102
18.0,0.02194736842105266,-5.4559494303484835,0.0013705816880129527
18.0,0.02194736842105266,-5.38644688983449,0.0012934179817641622
18.0,0.02194736842105266,-5.316944349320496,0.001223203145852843
18.0,0.02194736842105266,-5.247441808806503,0.0011590953247516411
18.0,0.02194736842105266,-5.177939268292509,0.0011003821235065806
18.0,0.02194736842105266,-5.108436727778516,0.0010464564827809646
18.0,0.02194736842105266,-5.038934187264522,0.0009967978286016905
18.0,0.02194736842105266,-4.969431646750529,0.0009509571774141947
18.0,0.02194736842105266,-4.899929106236535,0.0009085452470964106
18.0,0.02194736842105266,-4.830426565722542,0.0008692228801521464
18.0,0.02194736842105266,-4.760924025208548,0.0008326932649363702
18.0,0.02194736842105266,-4.691421484694555,0.0007986955690355114
18.0,0.02194736842105266,-4.621918944180561,0.0007669996918428385
18.0,0.02194736842105266,-4.552416403666568,0.0007374019115604418
18.0,0.02194736842105266,-4.482913863152574,0.0007097212525056326
18.0,0.02194736842105266,-4.413411322638581,0.0006837964366291498
18.0,0.02194736842105266,-4.343908782124587,0.000659483311998161
18.0,0.02194736842105266,-4.274406241610594,0.0006366526730817029
18.0,0.02194736842105266,-4.2049037010966,0.000615188404731507
18.0,0.02194736842105266,-4.135401160582607,0.0005949858950290357
18.0,0.02194736842105266,-4.065898620068613,0.0005759506725844701
18.0,0.02194736842105266,-3.9963960795546196,0.0005579972321003857
18.0,0.02194736842105266,-3.926893539040626,0.0005410480185543867
18.0,0.02194736842105266,-3.8573909985266326,0.0005250325455887358
18.0,0.02194736842105266,-3.787888458012639,0.0005098866279069075
18.0,0.02194736842105266,-3.7183859174986456,0.000495551710885209
18.0,0.02194736842105266,-3.648883376984652,0.00048197428337992795
18.0,0.02194736842105266,-3.5793808364706585,0.00046910536197661756
18.0,0.02194736842105266,-3.509878295956665,0.0004569000367892231
18.0,0.02194736842105266,-3.4403757554426715,0.0004453170704520104
18.0,0.02194736842105266,-3.370873214928678,0.0004343185432190358
18.0,0.02194736842105266,-3.3013706744146845,0.00042386953814371655
18.0,0.02194736842105266,-3.231868133900691,0.0004139378611942709
18.0,0.02194736842105266,-3.1623655933866974,0.00040449379190093054
18.0,0.02194736842105266,-3.092863052872704,0.000395509860753272
18.0,0.02194736842105266,-3.0233605123587104,0.0003869606500911963
18.0,0.02194736842105266,-2.953857971844717,0.0003788226156776864
18.0,0.02194736842105266,-2.8843554313307234,0.0003710739265189863
18.0,0.02194736842105266,-2.81485289081673,0.00036369432081936285
18.0,0.02194736842105266,-2.7453503503027363,0.00035666497623221613
18.0,0.02194736842105266,-2.675847809788743,0.00034996839280450743
18.0,0.02194736842105266,-2.6063452692747493,0.00034358828721342663
18.0,0.02194736842105266,-2.536842728760756,0.00033750949706811014
18.0,0.02194736842105266,-2.4673401882467623,0.0003317178941992891
18.0,0.02194736842105266,-2.3978376477327688,0.0003262003059895819
18.0,0.02194736842105266,-2.3283351072187752,0.0003209444439097175
18.0,0.02194736842105266,-2.258832566704781,0.00031593883852384084
18.0,0.02194736842105266,-2.189330026190788,0.0003111727803122483
18.0,0.02194736842105266,-2.1198274856767956,0.0003066362657343112
18.0,0.02194736842105266,-2.050324945162801,0.00030231994801938864
18.0,0.02194736842105266,-1.9808224046488068,0.0002982150922305586
18.0,0.02194736842105266,-1.9113198641348141,0.0002943135341960706
18.0,0.02194736842105266,-1.8418173236208215,0.0002906076429474669
18.0,0.02194736842105266,-1.772314783106827,0.0002870902863421732
18.0,0.02194736842105266,-1.7028122425928327,0.0002837547995826392
18.0,0.02194736842105266,-1.63330970207884,0.00028059495637447013
18.0,0.02194736842105266,-1.5638071615648474,0.00027760494249288976
18.0,0.02194736842105266,-1.494304621050853,0.0002747793315507613
18.0,0.02194736842105266,-1.4248020805368586,0.0002721130627826614
18.0,0.02194736842105266,-1.355299540022866,0.00026960142067844006
18.0,0.02194736842105266,-1.2857969995088734,0.00026724001631663204
18.0,0.02194736842105266,-1.216294458994879,0.00026502477026323014
18.0,0.02194736842105266,-1.1467919184808846,0.00026295189691490697
18.0,0.02194736842105266,-1.077289377966892,0.0002610178901779843
18.0,0.02194736842105266,-1.0077868374528993,0.0002592195103854329
18.0,0.02194736842105266,-0.9382842969389049,0.00025755377236411835
18.0,0.02194736842105266,-0.8687817564249105,0.0002560179345734787
18.0,0.02194736842105266,-0.7992792159109179,0.0002546094892449806
18.0,0.02194736842105266,-0.7297766753969253,0.0002533261534591165
18.0,0.02194736842105266,-0.6602741348829309,0.00025216586110347785
18.0,0.02194736842105266,-0.5907715943689364,0.0002511267556616548
18.0,0.02194736842105266,-0.5212690538549438,0.0002502071837884246
18.0,0.02194736842105266,-0.4517665133409512,0.00024940568963196895
18.0,0.02194736842105266,-0.3822639728269568,0.00024872100986876605
18.0,0.02194736842105266,-0.3127614323129624,0.0002481520694213764
18.0,0.02194736842105266,-0.24325889179896976,0.0002476979778336428
18.0,0.02194736842105266,-0.17375635128497713,0.00024735802628187743
18.0,0.02194736842105266,-0.10425381077098272,0.000247131685204475
18.0,0.02194736842105266,-0.03475127025698832,0.00024701860253609036
18.0,0.02194736842105266,0.03475127025700431,0.00024701860253609046
18.0,0.02194736842105266,0.10425381077099694,0.0002471316852044751
18.0,0.02194736842105266,0.17375635128499134,0.00024735802628187743
18.0,0.02194736842105266,0.24325889179898574,0.0002476979778336428
18.0,0.02194736842105266,0.31276143231297837,0.0002481520694213764
18.0,0.02194736842105266,0.382263972826971,0.00024872100986876605
18.0,0.02194736842105266,0.4517665133409654,0.00024940568963196906
18.0,0.02194736842105266,0.5212690538549598,0.0002502071837884246
18.0,0.02194736842105266,0.5907715943689524,0.00025112675566165484
18.0,0.02194736842105266,0.6602741348829451,0.00025216586110347785
18.0,0.02194736842105266,0.7297766753969395,0.00025332615345911657
18.0,0.02194736842105266,0.7992792159109339,0.0002546094892449806
18.0,0.02194736842105266,0.8687817564249265,0.0002560179345734787
18.0,0.02194736842105266,0.9382842969389191,0.00025755377236411835
18.0,0.02194736842105266,1.0077868374529135,0.00025921951038543296
18.0,0.02194736842105266,1.077289377966908,0.00026101789017798433
18.0,0.02194736842105266,1.1467919184809006,0.000262951896914907
18.0,0.02194736842105266,1.2162944589948932,0.00026502477026323025
18.0,0.02194736842105266,1.2857969995088876,0.00026724001631663204
18.0,0.02194736842105266,1.355299540022882,0.00026960142067844017
18.0,0.02194736842105266,1.4248020805368746,0.0002721130627826614
18.0,0.02194736842105266,1.4943046210508673,0.00027477933155076135
18.0,0.02194736842105266,1.5638071615648617,0.00027760494249288976
18.0,0.02194736842105266,1.633309702078856,0.00028059495637447034
18.0,0.02194736842105266,1.7028122425928487,0.0002837547995826392
18.0,0.02194736842105266,1.7723147831068413,0.0002870902863421734
18.0,0.02194736842105266,1.8418173236208357,0.000290607642947467
18.0,0.02194736842105266,1.9113198641348301,0.0002943135341960707
18.0,0.02194736842105266,1.9808224046488228,0.0002982150922305588
18.0,0.02194736842105266,2.0503249451628154,0.0003023199480193887
18.0,0.02194736842105266,2.11982748567681,0.00030663626573431145
18.0,0.02194736842105266,2.189330026190804,0.0003111727803122485
18.0,0.02194736842105266,2.258832566704797,0.00031593883852384117
18.0,0.02194736842105266,2.3283351072187894,0.000320944443909718
18.0,0.02194736842105266,2.397837647732784,0.0003262003059895821
18.0,0.02194736842105266,2.4673401882467783,0.00033171789419928963
18.0,0.02194736842105266,2.536842728760771,0.0003375094970681103
18.0,0.02194736842105266,2.6063452692747635,0.0003435882872134269
18.0,0.02194736842105266,2.675847809788758,0.00034996839280450776
18.0,0.02194736842105266,2.7453503503027523,0.0003566649762322163
18.0,0.02194736842105266,2.814852890816745,0.000363694320819363
18.0,0.02194736842105266,2.8843554313307376,0.0003710739265189869
18.0,0.02194736842105266,2.953857971844732,0.0003788226156776868
18.0,0.02194736842105266,3.0233605123587264,0.0003869606500911968
18.0,0.02194736842105266,3.092863052872719,0.00039550986075327253
18.0,0.02194736842105266,3.1623655933867116,0.0004044937919009309
18.0,0.02194736842105266,3.231868133900706,0.0004139378611942711
18.0,0.02194736842105266,3.3013706744147004,0.0004238695381437173
18.0,0.02194736842105266,3.370873214928693,0.00043431854321903643
18.0,0.02194736842105266,3.4403757554426857,0.0004453170704520112
18.0,0.02194736842105266,3.50987829595668,0.0004569000367892235
18.0,0.02194736842105266,3.5793808364706745,0.00046910536197661816
18.0,0.02194736842105266,3.648883376984667,0.0004819742833799285
18.0,0.02194736842105266,3.7183859174986598,0.0004955517108852092
18.0,0.02194736842105266,3.787888458012654,0.0005098866279069082
18.0,0.02194736842105266,3.8573909985266486,0.0005250325455887368
18.0,0.02194736842105266,3.926893539040641,0.0005410480185543871
18.0,0.02194736842105266,3.996396079554634,0.0005579972321003865
18.0,0.02194736842105266,4.065898620068628,0.0005759506725844705
18.0,0.02194736842105266,4.135401160582623,0.0005949858950290366
18.0,0.02194736842105266,4.204903701096615,0.0006151884047315079
18.0,0.02194736842105266,4.274406241610608,0.0006366526730817031
18.0,0.02194736842105266,4.343908782124602,0.0006594833119981621
18.0,0.02194736842105266,4.413411322638597,0.0006837964366291507
18.0,0.02194736842105266,4.482913863152589,0.0007097212525056338
18.0,0.02194736842105266,4.552416403666582,0.0007374019115604431
18.0,0.02194736842105266,4.621918944180576,0.0007669996918428402
18.0,0.02194736842105266,4.691421484694571,0.0007986955690355131
18.0,0.02194736842105266,4.760924025208563,0.0008326932649363716
18.0,0.02194736842105266,4.830426565722556,0.0008692228801521482
18.0,0.02194736842105266,4.89992910623655,0.0009085452470964123
18.0,0.02194736842105266,4.969431646750545,0.0009509571774141964
18.0,0.02194736842105266,5.0389341872645375,0.000996797828601693
18.0,0.02194736842105266,5.10843672777853,0.0010464564827809668
18.0,0.02194736842105266,5.1779392682925245,0.0011003821235065832
18.0,0.02194736842105266,5.247441808806519,0.0011590953247516435
18.0,0.02194736842105266,5.3169443493205115,0.0012232031458528463
18.0,0.02194736842105266,5.386446889834504,0.0012934179817641655
18.0,0.02194736842105266,5.4559494303484986,0.0013705816880129561
18.0,0.02194736842105266,5.525451970862493,0.0014556968461291058
18.0,0.02194736842105266,5.594954511376486,0.001549967859948969
18.0,0.02194736842105266,5.664457051890478,0.0016548558490019633
18.0,0.02194736842105266,5.733959592404473,0.0017721533353922934
18.0,0.02194736842105266,5.803462132918467,0.00190408805720492
18.0,0.02194736842105266,5.872964673432461,0.002053470933417443
18.0,0.02194736842105266,5.942467213946452,0.0022239133466710062
18.0,0.02194736842105266,6.011969754460447,0.0024201579292134987
18.0,0.02194736842105266,6.081472294974441,0.0026486049539410474
18.0,0.02194736842105266,6.150974835488432,0.002918197829574297
18.0,0.02194736842105266,6.220477376002426,0.003242022608053911
18.0,0.02194736842105266,6.289979916516421,0.0036404812083811627
18.0,0.02194736842105266,6.359482457030415,0.004148442285271971
18.0,0.02194736842105266,6.4289849975444096,0.004834537354605751
18.0,0.02194736842105266,6.4984875380584,0.00586911520342826
18.0,0.02194736842105266,6.567990078572395,0.007872031240586401
18.0,0.02194736842105266,6.637492619086389,0.0125382905830424
18.0,0.02194736842105266,6.70699515960038,0.018579728529856947
18.0,0.02194736842105266,6.7764977001143745,0.021910113964421767
18.0,0.02194736842105266,6.846000240628369,0.028500536329643084
18.0,0.02194736842105266,6.915502781142363,0.04393076001880653
18.0,0.02194736842105266,6.985005321656358,0.05239670123069391
18.0,0.02194736842105266,7.0545078621703485,0.06057425770021542
18.0,0.02194736842105266,7.124010402684343,0.07782766595684695
18.0,0.02194736842105266,7.193512943198337,0.12717344497280444
18.0,0.02194736842105266,7.263015483712328,0.1307064892647328
