U,T,m_magnitude
18.0,0.10573684210526317,7.064535668217286
18.0,0.10573684210526317,7.5411872430667595
18.0,0.10573684210526317,7.984791376366972
18.0,0.10573684210526317,6.192769845194623
18.0,0.10573684210526317,6.784308759213754
18.0,0.10573684210526317,7.536969737775618
18.0,0.10573684210526317,7.851135987231328
18.0,0.10573684210526317,5.94163720818725
18.0,0.10573684210526317,7.27489691068725
18.0,0.10573684210526317,6.889752786692653
18.0,0.10573684210526317,7.43893773399072
18.0,0.10573684210526317,6.360470466870309
18.0,0.10573684210526317,6.788299408751817
18.0,0.10573684210526317,7.02851842336322
18.0,0.10573684210526317,7.954512262677941
18.0,0.10573684210526317,6.477852320927428
18.0,0.10573684210526317,6.7229045327108095
18.0,0.10573684210526317,5.978723921146778
18.0,0.10573684210526317,7.416909287194968
18.0,0.10573684210526317,7.22710208785173
18.0,0.10573684210526317,7.702433366407496
18.0,0.10573684210526317,6.873592988132427
18.0,0.10573684210526317,7.171062573576898
18.0,0.10573684210526317,6.288188483925129
18.0,0.10573684210526317,6.552051775910418
18.0,0.10573684210526317,6.255454802744704
18.0,0.10573684210526317,6.898361041033304
18.0,0.10573684210526317,6.917952135346332
18.0,0.10573684210526317,6.720187732367552
18.0,0.10573684210526317,7.478690915245232
18.0,0.10573684210526317,7.457524155260488
18.0,0.10573684210526317,6.617728241541529
18.0,0.10573684210526317,8.109977003532666
18.0,0.10573684210526317,5.982575252046894
18.0,0.10573684210526317,8.149358379024575
18.0,0.10573684210526317,6.048963508405401
18.0,0.10573684210526317,7.67777145282174
18.0,0.10573684210526317,5.952466367446948
18.0,0.10573684210526317,7.2719768341132225
18.0,0.10573684210526317,6.807554246775645
18.0,0.10573684210526317,7.428139142678502
18.0,0.10573684210526317,7.929737558772295
18.0,0.10573684210526317,6.506886990728384
18.0,0.10573684210526317,6.947126052267644
18.0,0.10573684210526317,6.201315159414286
18.0,0.10573684210526317,7.605625037559128
18.0,0.10573684210526317,7.246005057261749
18.0,0.10573684210526317,6.8329010772732905
18.0,0.10573684210526317,7.002937277870595
18.0,0.10573684210526317,7.879523344373931
18.0,0.10573684210526317,7.899547804184873
18.0,0.10573684210526317,6.110060968500078
18.0,0.10573684210526317,6.6967056165499175
18.0,0.10573684210526317,6.544711626534618
18.0,0.10573684210526317,6.655423872919068
18.0,0.10573684210526317,7.150975875853504
18.0,0.10573684210526317,8.105862505677344
18.0,0.10573684210526317,7.174518648320848
18.0,0.10573684210526317,6.59895409838392
18.0,0.10573684210526317,7.386853174786799
18.0,0.10573684210526317,6.81756969332342
18.0,0.10573684210526317,7.376501186472541
18.0,0.10573684210526317,6.566286925159873
18.0,0.10573684210526317,6.756909161463445
18.0,0.10573684210526317,7.064535668217286
18.0,0.10573684210526317,7.4209278540289025
18.0,0.10573684210526317,7.057343096797855
18.0,0.10573684210526317,6.583766379464698
18.0,0.10573684210526317,5.826585345671385
18.0,0.10573684210526317,6.7813016870380265
18.0,0.10573684210526317,7.006531688982572
18.0,0.10573684210526317,6.098800894514759
18.0,0.10573684210526317,7.27489691068725
18.0,0.10573684210526317,6.55185096393249
18.0,0.10573684210526317,7.43893773399072
18.0,0.10573684210526317,7.580909928086689
18.0,0.10573684210526317,6.114383945695563
18.0,0.10573684210526317,6.913548370204988
18.0,0.10573684210526317,6.5173381090977704
18.0,0.10573684210526317,6.659370012422026
18.0,0.10573684210526317,6.7229045327108095
18.0,0.10573684210526317,6.952800587275266
18.0,0.10573684210526317,6.821699567558213
18.0,0.10573684210526317,6.451115094146581
18.0,0.10573684210526317,7.702433366407496
18.0,0.10573684210526317,7.1724086212514395
18.0,0.10573684210526317,7.171062573576898
18.0,0.10573684210526317,7.446917225165479
18.0,0.10573684210526317,5.4920771933163435
18.0,0.10573684210526317,6.001097142029668
18.0,0.10573684210526317,7.00573721325857
18.0,0.10573684210526317,6.737252621014566
18.0,0.10573684210526317,6.720187732367552
18.0,0.10573684210526317,6.85653497147471
18.0,0.10573684210526317,7.457524155260488
18.0,0.10573684210526317,6.617728241541529
18.0,0.10573684210526317,8.109977003532666
18.0,0.10573684210526317,6.76498534306683
18.0,0.10573684210526317,8.140782557218776
18.0,0.10573684210526317,6.582077353069862
18.0,0.10573684210526317,7.67777145282174
18.0,0.10573684210526317,7.593915391411863
18.0,0.10573684210526317,7.2719768341132225
18.0,0.10573684210526317,8.070626760589045
18.0,0.10573684210526317,7.428139142678502
18.0,0.10573684210526317,5.618702620625444
18.0,0.10573684210526317,6.908226064746129
18.0,0.10573684210526317,6.947126052267644
18.0,0.10573684210526317,7.096321937516793
18.0,0.10573684210526317,7.2707800619140155
18.0,0.10573684210526317,7.246005057261749
18.0,0.10573684210526317,6.49968211502615
18.0,0.10573684210526317,7.357602906722089
18.0,0.10573684210526317,7.879523344373931
18.0,0.10573684210526317,7.238094222604603
18.0,0.10573684210526317,6.788983136602062
18.0,0.10573684210526317,6.058639189900437
18.0,0.10573684210526317,8.117857484522396
18.0,0.10573684210526317,6.655423872919068
18.0,0.10573684210526317,7.150975875853504
18.0,0.10573684210526317,7.372057643202893
18.0,0.10573684210526317,6.28853004503297
18.0,0.10573684210526317,6.228264195868346
18.0,0.10573684210526317,7.640624677464431
18.0,0.10573684210526317,7.354676445960601
18.0,0.10573684210526317,6.97187852399822
18.0,0.10573684210526317,7.465924356358596
18.0,0.10573684210526317,7.806615386932515
18.0,0.10573684210526317,7.064535668217286
18.0,0.10573684210526317,5.857765202623865
18.0,0.10573684210526317,7.057343096797855
18.0,0.10573684210526317,7.94945620089987
18.0,0.10573684210526317,7.183935499673734
18.0,0.10573684210526317,6.7813016870380265
18.0,0.10573684210526317,7.617958959041924
18.0,0.10573684210526317,6.405387188083222
18.0,0.10573684210526317,7.27489691068725
18.0,0.10573684210526317,6.588411429852361
18.0,0.10573684210526317,7.43893773399072
18.0,0.10573684210526317,7.580909928086689
18.0,0.10573684210526317,6.462323540238196
18.0,0.10573684210526317,7.140571321691678
18.0,0.10573684210526317,6.5173381090977704
18.0,0.10573684210526317,6.659370012422026
18.0,0.10573684210526317,6.859204734211955
18.0,0.10573684210526317,7.330602627896899
18.0,0.10573684210526317,6.821699567558213
18.0,0.10573684210526317,7.025334462289341
18.0,0.10573684210526317,7.702433366407496
18.0,0.10573684210526317,7.348421648944418
18.0,0.10573684210526317,6.6043494360600405
18.0,0.10573684210526317,5.733661037257111
18.0,0.10573684210526317,5.785115079879747
18.0,0.10573684210526317,6.3652186568304066
18.0,0.10573684210526317,7.00573721325857
18.0,0.10573684210526317,6.737252621014566
18.0,0.10573684210526317,7.391482612428646
18.0,0.10573684210526317,6.85653497147471
18.0,0.10573684210526317,6.360616600022216
18.0,0.10573684210526317,7.472021531327942
18.0,0.10573684210526317,8.109977003532666
18.0,0.10573684210526317,6.854078021242559
18.0,0.10573684210526317,7.33275375384626
18.0,0.10573684210526317,6.904325187395832
18.0,0.10573684210526317,7.67777145282174
18.0,0.10573684210526317,7.2682933573408866
18.0,0.10573684210526317,7.2719768341132225
18.0,0.10573684210526317,8.070626760589045
18.0,0.10573684210526317,7.333634855589087
18.0,0.10573684210526317,5.512310287764727
18.0,0.10573684210526317,6.908226064746129
18.0,0.10573684210526317,6.947126052267644
18.0,0.10573684210526317,7.02761090393211
18.0,0.10573684210526317,7.2707800619140155
18.0,0.10573684210526317,6.247140929425223
18.0,0.10573684210526317,7.196775393356873
18.0,0.10573684210526317,7.357602906722089
18.0,0.10573684210526317,7.879523344373931
18.0,0.10573684210526317,7.238094222604603
18.0,0.10573684210526317,7.150956329737297
18.0,0.10573684210526317,6.229125397519317
18.0,0.10573684210526317,8.117857484522396
18.0,0.10573684210526317,6.655423872919068
18.0,0.10573684210526317,7.150975875853504
18.0,0.10573684210526317,7.372057643202893
18.0,0.10573684210526317,7.030089127655073
18.0,0.10573684210526317,6.654801486719842
18.0,0.10573684210526317,7.640624677464431
18.0,0.10573684210526317,7.354676445960601
18.0,0.10573684210526317,6.97187852399822
18.0,0.10573684210526317,7.465924356358596
18.0,0.10573684210526317,7.806615386932515
18.0,0.10573684210526317,6.60560167752961
18.0,0.10573684210526317,5.901981728322351
18.0,0.10573684210526317,6.705243296080324
18.0,0.10573684210526317,7.94945620089987
18.0,0.10573684210526317,6.418798688680118
18.0,0.10573684210526317,6.7813016870380265
18.0,0.10573684210526317,5.966539849613134
18.0,0.10573684210526317,7.0926467081631435
18.0,0.10573684210526317,7.27489691068725
18.0,0.10573684210526317,6.588411429852361
18.0,0.10573684210526317,6.160585067276523
18.0,0.10573684210526317,6.436258854241765
18.0,0.10573684210526317,6.462323540238196
18.0,0.10573684210526317,7.140571321691678
18.0,0.10573684210526317,6.417944368299813
18.0,0.10573684210526317,6.628586048206472
18.0,0.10573684210526317,6.859204734211955
18.0,0.10573684210526317,7.330602627896899
18.0,0.10573684210526317,5.629445163283721
18.0,0.10573684210526317,6.781887620851934
18.0,0.10573684210526317,7.392076047294982
18.0,0.10573684210526317,7.348421648944418
18.0,0.10573684210526317,6.433893365821087
18.0,0.10573684210526317,5.757025023784112
18.0,0.10573684210526317,6.416458384644086
18.0,0.10573684210526317,6.752347468582311
18.0,0.10573684210526317,7.00573721325857
18.0,0.10573684210526317,6.737252621014566
18.0,0.10573684210526317,7.391482612428646
18.0,0.10573684210526317,6.85653497147471
18.0,0.10573684210526317,7.401769593106099
18.0,0.10573684210526317,6.564985866297671
18.0,0.10573684210526317,6.15023008183809
18.0,0.10573684210526317,6.854078021242559
18.0,0.10573684210526317,7.33275375384626
18.0,0.10573684210526317,6.904325187395832
18.0,0.10573684210526317,7.539342658705994
18.0,0.10573684210526317,7.2682933573408866
18.0,0.10573684210526317,7.2719768341132225
18.0,0.10573684210526317,8.070626760589045
18.0,0.10573684210526317,7.333634855589087
18.0,0.10573684210526317,7.203308490627318
18.0,0.10573684210526317,6.908226064746129
18.0,0.10573684210526317,6.670645917953566
18.0,0.10573684210526317,6.393845761373589
18.0,0.10573684210526317,7.386040030748816
18.0,0.10573684210526317,6.38224970365673
18.0,0.10573684210526317,7.196775393356873
18.0,0.10573684210526317,6.858384348213789
18.0,0.10573684210526317,7.879523344373931
18.0,0.10573684210526317,7.230963200299309
18.0,0.10573684210526317,6.52563435340929
18.0,0.10573684210526317,6.440397324294691
18.0,0.10573684210526317,8.117857484522396
18.0,0.10573684210526317,6.070867243246879
18.0,0.10573684210526317,6.840305934171786
18.0,0.10573684210526317,7.799330443366043
18.0,0.10573684210526317,7.030089127655073
18.0,0.10573684210526317,6.647505646399013
18.0,0.10573684210526317,6.392805200627596
18.0,0.10573684210526317,6.951307504202656
18.0,0.10573684210526317,5.928476863425726
18.0,0.10573684210526317,7.174859708918787
18.0,0.10573684210526317,7.806615386932515
18.0,0.10573684210526317,6.60560167752961
18.0,0.10573684210526317,5.4504661312158404
18.0,0.10573684210526317,5.447406352431609
18.0,0.10573684210526317,7.94945620089987
18.0,0.10573684210526317,6.593824924648061
18.0,0.10573684210526317,6.715258468247466
18.0,0.10573684210526317,6.748666763127545
18.0,0.10573684210526317,7.60758303278147
18.0,0.10573684210526317,6.6954760007390215
18.0,0.10573684210526317,7.064051951285023
18.0,0.10573684210526317,6.853873566311968
18.0,0.10573684210526317,7.119988930555859
18.0,0.10573684210526317,6.462323540238196
18.0,0.10573684210526317,7.140571321691678
18.0,0.10573684210526317,6.417944368299813
18.0,0.10573684210526317,7.120153649131184
18.0,0.10573684210526317,7.84141846412805
18.0,0.10573684210526317,7.35995535636188
18.0,0.10573684210526317,7.509147413008311
18.0,0.10573684210526317,6.996116231972329
18.0,0.10573684210526317,7.392076047294982
18.0,0.10573684210526317,7.348421648944418
18.0,0.10573684210526317,6.433893365821087
18.0,0.10573684210526317,6.259486963629488
18.0,0.10573684210526317,6.9979894740209705
18.0,0.10573684210526317,6.647666897629291
18.0,0.10573684210526317,5.612667926167125
18.0,0.10573684210526317,7.276596489544297
18.0,0.10573684210526317,6.9082525931582035
18.0,0.10573684210526317,6.85653497147471
18.0,0.10573684210526317,5.445606688608505
18.0,0.10573684210526317,6.812552148790744
18.0,0.10573684210526317,6.5484366751064345
18.0,0.10573684210526317,6.854078021242559
18.0,0.10573684210526317,6.998632988695656
18.0,0.10573684210526317,7.537562556626826
18.0,0.10573684210526317,6.567930893148827
18.0,0.10573684210526317,7.2682933573408866
18.0,0.10573684210526317,6.705599144071826
18.0,0.10573684210526317,8.070626760589045
18.0,0.10573684210526317,7.333634855589087
18.0,0.10573684210526317,7.203308490627318
18.0,0.10573684210526317,6.908226064746129
18.0,0.10573684210526317,6.670645917953566
18.0,0.10573684210526317,6.360451518910812
18.0,0.10573684210526317,7.386040030748816
18.0,0.10573684210526317,6.8540094943745435
18.0,0.10573684210526317,7.196775393356873
18.0,0.10573684210526317,6.858384348213789
18.0,0.10573684210526317,7.879523344373931
18.0,0.10573684210526317,7.230963200299309
18.0,0.10573684210526317,6.52563435340929
18.0,0.10573684210526317,6.440397324294691
18.0,0.10573684210526317,8.1881147174373
18.0,0.10573684210526317,6.459054335715518
18.0,0.10573684210526317,5.847436244189517
18.0,0.10573684210526317,7.799330443366043
18.0,0.10573684210526317,7.030089127655073
18.0,0.10573684210526317,7.049327741581114
18.0,0.10573684210526317,6.768163758642493
18.0,0.10573684210526317,6.631213942669403
18.0,0.10573684210526317,6.4802626587898375
18.0,0.10573684210526317,7.174859708918787
18.0,0.10573684210526317,7.806615386932515
18.0,0.10573684210526317,6.929597537826769
18.0,0.10573684210526317,5.98804945524247
18.0,0.10573684210526317,6.611338370064212
18.0,0.10573684210526317,6.790961363904156
18.0,0.10573684210526317,6.696868209739658
18.0,0.10573684210526317,6.715258468247466
18.0,0.10573684210526317,6.748666763127545
18.0,0.10573684210526317,7.60758303278147
18.0,0.10573684210526317,7.3243033248945855
18.0,0.10573684210526317,7.810416425927889
18.0,0.10573684210526317,6.06527601526107
18.0,0.10573684210526317,7.211406806241037
18.0,0.10573684210526317,6.505357135704042
18.0,0.10573684210526317,7.75296487504049
18.0,0.10573684210526317,7.214930359599173
18.0,0.10573684210526317,6.001807835507661
18.0,0.10573684210526317,5.731332409546035
18.0,0.10573684210526317,6.512829864551399
18.0,0.10573684210526317,6.237928084031223
18.0,0.10573684210526317,6.996116231972329
18.0,0.10573684210526317,7.392076047294982
18.0,0.10573684210526317,7.348421648944418
18.0,0.10573684210526317,6.265313718585298
18.0,0.10573684210526317,7.004162942294192
18.0,0.10573684210526317,6.880772516508092
18.0,0.10573684210526317,8.076968731284003
18.0,0.10573684210526317,5.495475175161679
18.0,0.10573684210526317,6.841731007168521
18.0,0.10573684210526317,7.832137585682304
18.0,0.10573684210526317,6.85653497147471
18.0,0.10573684210526317,5.919361155827164
18.0,0.10573684210526317,6.176573260330878
18.0,0.10573684210526317,6.03543736348698
18.0,0.10573684210526317,6.854078021242559
18.0,0.10573684210526317,6.998632988695656
18.0,0.10573684210526317,7.537562556626826
18.0,0.10573684210526317,6.567930893148827
18.0,0.10573684210526317,6.900444426722378
18.0,0.10573684210526317,6.705599144071826
18.0,0.10573684210526317,8.070626760589045
18.0,0.10573684210526317,7.333634855589087
18.0,0.10573684210526317,7.203308490627318
18.0,0.10573684210526317,6.908226064746129
18.0,0.10573684210526317,7.010889243686334
18.0,0.10573684210526317,6.912913846907039
18.0,0.10573684210526317,7.627861768571403
18.0,0.10573684210526317,6.8540094943745435
18.0,0.10573684210526317,7.196775393356873
18.0,0.10573684210526317,7.372363319122323
18.0,0.10573684210526317,7.879523344373931
18.0,0.10573684210526317,7.230963200299309
18.0,0.10573684210526317,7.2525487638551915
18.0,0.10573684210526317,6.440397324294691
18.0,0.10573684210526317,8.1881147174373
18.0,0.10573684210526317,7.857602743963088
18.0,0.10573684210526317,6.470042631412443
18.0,0.10573684210526317,7.799330443366043
18.0,0.10573684210526317,7.474786529875924
18.0,0.10573684210526317,7.035055450948943
18.0,0.10573684210526317,7.293983856765168
18.0,0.10573684210526317,8.201883920539855
18.0,0.10573684210526317,7.958695305813364
18.0,0.10573684210526317,7.274490481476933
18.0,0.10573684210526317,7.806615386932515
18.0,0.10573684210526317,7.254566222252761
18.0,0.10573684210526317,7.032568663513332
18.0,0.10573684210526317,6.8347613646001815
18.0,0.10573684210526317,6.790961363904156
18.0,0.10573684210526317,6.460158312346563
18.0,0.10573684210526317,6.715258468247466
18.0,0.10573684210526317,7.102253605481017
18.0,0.10573684210526317,7.574006388599768
18.0,0.10573684210526317,7.3243033248945855
18.0,0.10573684210526317,7.810416425927889
18.0,0.10573684210526317,7.261389713271848
18.0,0.10573684210526317,7.211406806241037
18.0,0.10573684210526317,6.111767141244075
18.0,0.10573684210526317,6.184495786661367
18.0,0.10573684210526317,7.214930359599173
18.0,0.10573684210526317,6.6779718699177595
18.0,0.10573684210526317,7.993603320748794
18.0,0.10573684210526317,7.702813280433295
18.0,0.10573684210526317,6.736341401721392
18.0,0.10573684210526317,6.696768466780724
18.0,0.10573684210526317,6.612194797391875
18.0,0.10573684210526317,7.348421648944418
18.0,0.10573684210526317,6.588124038328679
18.0,0.10573684210526317,6.2934283556461565
18.0,0.10573684210526317,6.880772516508092
18.0,0.10573684210526317,8.076968731284003
18.0,0.10573684210526317,5.950168856479711
18.0,0.10573684210526317,6.367021231302291
18.0,0.10573684210526317,7.832137585682304
18.0,0.10573684210526317,5.62596492482129
18.0,0.10573684210526317,6.721205814709333
18.0,0.10573684210526317,7.250268847825979
18.0,0.10573684210526317,5.870042651054049
18.0,0.10573684210526317,6.854078021242559
18.0,0.10573684210526317,7.980625584865354
18.0,0.10573684210526317,7.537562556626826
18.0,0.10573684210526317,6.114113320842848
18.0,0.10573684210526317,6.553225632056405
18.0,0.10573684210526317,6.705599144071826
18.0,0.10573684210526317,8.070626760589045
18.0,0.10573684210526317,7.333634855589087
18.0,0.10573684210526317,7.203308490627318
18.0,0.10573684210526317,6.908226064746129
18.0,0.10573684210526317,7.010889243686334
18.0,0.10573684210526317,5.447712104143236
18.0,0.10573684210526317,7.627861768571403
18.0,0.10573684210526317,6.524889909446066
18.0,0.10573684210526317,6.06735937556709
18.0,0.10573684210526317,7.372363319122323
18.0,0.10573684210526317,7.879523344373931
18.0,0.10573684210526317,7.230963200299309
18.0,0.10573684210526317,7.723398868855587
18.0,0.10573684210526317,6.575406876766615
18.0,0.10573684210526317,8.1881147174373
18.0,0.10573684210526317,7.857602743963088
18.0,0.10573684210526317,6.579112411789269
18.0,0.10573684210526317,5.839325009181986
18.0,0.10573684210526317,7.474786529875924
18.0,0.10573684210526317,5.9013306263915055
18.0,0.10573684210526317,6.5785904904212
18.0,0.10573684210526317,8.201883920539855
18.0,0.10573684210526317,8.386531687622755
18.0,0.10573684210526317,7.388013042741934
18.0,0.10573684210526317,7.806615386932515
18.0,0.10573684210526317,7.69787427603437
18.0,0.10573684210526317,6.642696288800328
18.0,0.10573684210526317,6.548080375643826
18.0,0.10573684210526317,6.790961363904156
18.0,0.10573684210526317,6.745569076989568
18.0,0.10573684210526317,6.715258468247466
18.0,0.10573684210526317,5.800583191735527
18.0,0.10573684210526317,6.760102265305977
18.0,0.10573684210526317,6.561300656749683
18.0,0.10573684210526317,7.269771216400018
18.0,0.10573684210526317,5.854818734686889
18.0,0.10573684210526317,7.211406806241037
18.0,0.10573684210526317,7.328736688287587
18.0,0.10573684210526317,6.522026358238648
18.0,0.10573684210526317,7.214930359599173
18.0,0.10573684210526317,6.4977799232189835
18.0,0.10573684210526317,7.993603320748794
18.0,0.10573684210526317,6.828173175599118
18.0,0.10573684210526317,6.736341401721392
18.0,0.10573684210526317,6.949945547497674
18.0,0.10573684210526317,6.533999776211082
18.0,0.10573684210526317,8.393861171126332
18.0,0.10573684210526317,7.279186825711653
18.0,0.10573684210526317,6.2934283556461565
18.0,0.10573684210526317,7.224683714718795
18.0,0.10573684210526317,8.076968731284003
18.0,0.10573684210526317,5.956038330663162
18.0,0.10573684210526317,6.316157044009465
18.0,0.10573684210526317,7.832137585682304
18.0,0.10573684210526317,7.284149672724576
18.0,0.10573684210526317,6.721205814709333
18.0,0.10573684210526317,7.250268847825979
18.0,0.10573684210526317,6.597216056203334
18.0,0.10573684210526317,6.854078021242559
18.0,0.10573684210526317,7.2591433557408545
18.0,0.10573684210526317,7.581326450501712
18.0,0.10573684210526317,7.812954973737779
18.0,0.10573684210526317,6.4343188814193075
18.0,0.10573684210526317,6.01038811951159
18.0,0.10573684210526317,8.070626760589045
18.0,0.10573684210526317,7.333634855589087
18.0,0.10573684210526317,7.203308490627318
18.0,0.10573684210526317,6.908226064746129
18.0,0.10573684210526317,6.5756306981994435
18.0,0.10573684210526317,7.892141191522113
18.0,0.10573684210526317,7.627861768571403
18.0,0.10573684210526317,6.9825459011692885
18.0,0.10573684210526317,6.5310335629167104
18.0,0.10573684210526317,6.157147306048531
18.0,0.10573684210526317,7.723010020318223
18.0,0.10573684210526317,5.920148306844193
18.0,0.10573684210526317,7.723398868855587
18.0,0.10573684210526317,6.575406876766615
18.0,0.10573684210526317,8.1881147174373
18.0,0.10573684210526317,6.600458631017184
18.0,0.10573684210526317,6.481444118686512
18.0,0.10573684210526317,6.3745268140603955
18.0,0.10573684210526317,6.563453266161683
18.0,0.10573684210526317,6.4286874577263715
18.0,0.10573684210526317,6.703065867861961
18.0,0.10573684210526317,8.201883920539855
18.0,0.10573684210526317,8.386531687622755
18.0,0.10573684210526317,7.388013042741934
18.0,0.10573684210526317,7.806615386932515
18.0,0.10573684210526317,7.0520402264633475
18.0,0.10573684210526317,6.686035987070191
18.0,0.10573684210526317,6.548080375643826
18.0,0.10573684210526317,6.812867075956587
18.0,0.10573684210526317,6.8458582477173255
18.0,0.10573684210526317,6.843129118104079
18.0,0.10573684210526317,5.681053825515905
18.0,0.10573684210526317,6.760102265305977
18.0,0.10573684210526317,7.059298239733409
18.0,0.10573684210526317,6.188031715717672
18.0,0.10573684210526317,6.162810920097599
18.0,0.10573684210526317,7.304054382941238
18.0,0.10573684210526317,7.328736688287587
18.0,0.10573684210526317,8.031811995282009
18.0,0.10573684210526317,7.863697160660725
18.0,0.10573684210526317,6.543279752506235
18.0,0.10573684210526317,7.993603320748794
18.0,0.10573684210526317,6.828173175599118
18.0,0.10573684210526317,6.736341401721392
18.0,0.10573684210526317,6.949945547497674
18.0,0.10573684210526317,6.245380119812023
18.0,0.10573684210526317,8.393861171126332
18.0,0.10573684210526317,7.279186825711653
18.0,0.10573684210526317,6.2934283556461565
18.0,0.10573684210526317,5.554532102243153
18.0,0.10573684210526317,7.874322009821633
18.0,0.10573684210526317,6.758917734950867
18.0,0.10573684210526317,7.008052649762285
18.0,0.10573684210526317,7.832137585682304
18.0,0.10573684210526317,7.1651943447914075
18.0,0.10573684210526317,6.721205814709333
18.0,0.10573684210526317,7.250268847825979
18.0,0.10573684210526317,6.597216056203334
18.0,0.10573684210526317,8.152229579252035
18.0,0.10573684210526317,5.932601744253424
18.0,0.10573684210526317,7.581326450501712
18.0,0.10573684210526317,7.184922974301904
18.0,0.10573684210526317,7.355635596329396
18.0,0.10573684210526317,6.334868024519689
18.0,0.10573684210526317,8.070626760589045
18.0,0.10573684210526317,7.333634855589087
18.0,0.10573684210526317,7.203308490627318
18.0,0.10573684210526317,6.908226064746129
18.0,0.10573684210526317,6.7249903732412735
18.0,0.10573684210526317,7.892141191522113
18.0,0.10573684210526317,7.627861768571403
18.0,0.10573684210526317,7.061603797811491
18.0,0.10573684210526317,7.474535632106278
18.0,0.10573684210526317,6.726841664308656
18.0,0.10573684210526317,7.723010020318223
18.0,0.10573684210526317,7.319251195669224
18.0,0.10573684210526317,7.723398868855587
18.0,0.10573684210526317,6.575406876766615
18.0,0.10573684210526317,6.405142898381744
18.0,0.10573684210526317,6.523805298502471
18.0,0.10573684210526317,6.268893063956123
18.0,0.10573684210526317,6.52054919736512
18.0,0.10573684210526317,7.485929195033367
18.0,0.10573684210526317,6.61701013088333
18.0,0.10573684210526317,5.5119978857255
18.0,0.10573684210526317,8.201883920539855
18.0,0.10573684210526317,7.297667283362738
18.0,0.10573684210526317,7.388013042741934
18.0,0.10573684210526317,7.736755164524031
18.0,0.10573684210526317,7.088815933614111
18.0,0.10573684210526317,6.686035987070191
18.0,0.10573684210526317,7.601628592164933
18.0,0.10573684210526317,7.815150595624421
18.0,0.10573684210526317,7.684586519819412
18.0,0.10573684210526317,7.019658261404239
18.0,0.10573684210526317,6.634999869599851
18.0,0.10573684210526317,6.760102265305977
18.0,0.10573684210526317,7.059298239733409
18.0,0.10573684210526317,6.032673924522084
18.0,0.10573684210526317,6.397338295117617
18.0,0.10573684210526317,7.304054382941238
18.0,0.10573684210526317,7.328736688287587
18.0,0.10573684210526317,6.829720754042754
18.0,0.10573684210526317,7.863697160660725
18.0,0.10573684210526317,6.5526283596515995
18.0,0.10573684210526317,7.993603320748794
18.0,0.10573684210526317,6.403790125339919
18.0,0.10573684210526317,7.3781551917230965
18.0,0.10573684210526317,6.6090867160349385
18.0,0.10573684210526317,6.245380119812023
18.0,0.10573684210526317,8.393861171126332
18.0,0.10573684210526317,7.279186825711653
18.0,0.10573684210526317,7.7602403340924
18.0,0.10573684210526317,6.023384685088162
18.0,0.10573684210526317,7.874322009821633
18.0,0.10573684210526317,5.129685170394908
18.0,0.10573684210526317,7.008052649762285
18.0,0.10573684210526317,7.832137585682304
18.0,0.10573684210526317,7.1651943447914075
18.0,0.10573684210526317,6.721205814709333
18.0,0.10573684210526317,6.997303499686841
18.0,0.10573684210526317,6.163057419647487
18.0,0.10573684210526317,6.58834985673674
18.0,0.10573684210526317,6.055270007058366
18.0,0.10573684210526317,7.581326450501712
18.0,0.10573684210526317,6.487457397902491
18.0,0.10573684210526317,7.355635596329396
18.0,0.10573684210526317,6.334868024519689
18.0,0.10573684210526317,8.070626760589045
18.0,0.10573684210526317,7.333634855589087
18.0,0.10573684210526317,6.154746568853132
18.0,0.10573684210526317,7.107227355388323
18.0,0.10573684210526317,6.447486207270944
18.0,0.10573684210526317,7.892141191522113
18.0,0.10573684210526317,7.318410388044457
18.0,0.10573684210526317,7.485619422759637
18.0,0.10573684210526317,6.340098883197105
18.0,0.10573684210526317,6.970890603309464
18.0,0.10573684210526317,6.5980211754588325
18.0,0.10573684210526317,7.956185605038114
18.0,0.10573684210526317,7.058921603497059
18.0,0.10573684210526317,6.575406876766615
18.0,0.10573684210526317,6.530255716518996
18.0,0.10573684210526317,7.007347905169436
18.0,0.10573684210526317,6.8521923263402735
18.0,0.10573684210526317,7.628254991828342
18.0,0.10573684210526317,6.851591353574045
18.0,0.10573684210526317,6.855743481253223
18.0,0.10573684210526317,6.316197128993209
18.0,0.10573684210526317,8.201883920539855
18.0,0.10573684210526317,7.297667283362738
18.0,0.10573684210526317,7.388013042741934
18.0,0.10573684210526317,7.736755164524031
18.0,0.10573684210526317,7.088815933614111
18.0,0.10573684210526317,7.258684727397301
18.0,0.10573684210526317,7.601628592164933
18.0,0.10573684210526317,7.815150595624421
18.0,0.10573684210526317,7.627198102634566
18.0,0.10573684210526317,7.5123516781596935
18.0,0.10573684210526317,6.168101632846243
18.0,0.10573684210526317,6.760102265305977
18.0,0.10573684210526317,7.250181991989975
18.0,0.10573684210526317,6.525181890278011
18.0,0.10573684210526317,7.278735591650673
18.0,0.10573684210526317,6.752761062334109
18.0,0.10573684210526317,7.748911151843903
18.0,0.10573684210526317,6.5153805241515625
18.0,0.10573684210526317,7.863697160660725
18.0,0.10573684210526317,6.0742549641023835
18.0,0.10573684210526317,7.993603320748794
18.0,0.10573684210526317,6.403790125339919
18.0,0.10573684210526317,7.812235900202949
18.0,0.10573684210526317,6.409249494667622
18.0,0.10573684210526317,7.544960683523161
18.0,0.10573684210526317,8.393861171126332
18.0,0.10573684210526317,7.471528376161781
