U,T,m_magnitude
12.0,0.10573684210526317,5.209535133195335
12.0,0.10573684210526317,5.756607759381595
12.0,0.10573684210526317,6.060071509951843
12.0,0.10573684210526317,5.6121075630352415
12.0,0.10573684210526317,5.374560372088251
12.0,0.10573684210526317,6.749943917616151
12.0,0.10573684210526317,5.727013765811291
12.0,0.10573684210526317,4.891173271597236
12.0,0.10573684210526317,5.3194938836876595
12.0,0.10573684210526317,6.181780933235197
12.0,0.10573684210526317,6.0237470379259666
12.0,0.10573684210526317,5.442482953567129
12.0,0.10573684210526317,6.180827528215374
12.0,0.10573684210526317,5.616718761248301
12.0,0.10573684210526317,5.0700789995998985
12.0,0.10573684210526317,6.150291568545535
12.0,0.10573684210526317,5.688835240949389
12.0,0.10573684210526317,4.929972551271342
12.0,0.10573684210526317,5.41418822990938
12.0,0.10573684210526317,5.58235049472885
12.0,0.10573684210526317,5.102023712231314
12.0,0.10573684210526317,6.471078999581799
12.0,0.10573684210526317,5.22676812578842
12.0,0.10573684210526317,7.224426043576915
12.0,0.10573684210526317,6.050408599750273
12.0,0.10573684210526317,5.357466105706286
12.0,0.10573684210526317,5.3306492958319645
12.0,0.10573684210526317,5.040287338272186
12.0,0.10573684210526317,5.585061906689717
12.0,0.10573684210526317,5.388278867086137
12.0,0.10573684210526317,5.996616557507729
12.0,0.10573684210526317,6.183879077057466
12.0,0.10573684210526317,6.242413362829699
12.0,0.10573684210526317,7.600747408802148
12.0,0.10573684210526317,5.104579007877881
12.0,0.10573684210526317,4.938605097333947
12.0,0.10573684210526317,5.427347071311551
12.0,0.10573684210526317,5.302117118856834
12.0,0.10573684210526317,6.210231265593633
12.0,0.10573684210526317,4.125752301349403
12.0,0.10573684210526317,5.644685771633393
12.0,0.10573684210526317,6.261939109341731
12.0,0.10573684210526317,5.4168305391992435
12.0,0.10573684210526317,5.46677534321615
12.0,0.10573684210526317,4.8340553551396725
12.0,0.10573684210526317,4.069273677239582
12.0,0.10573684210526317,5.06652731207393
12.0,0.10573684210526317,4.603028305089427
12.0,0.10573684210526317,5.9424279845283925
12.0,0.10573684210526317,4.638753906373307
12.0,0.10573684210526317,6.464196468765313
12.0,0.10573684210526317,6.028121913793254
12.0,0.10573684210526317,6.586193692839873
12.0,0.10573684210526317,5.3932951859446385
12.0,0.10573684210526317,4.313072404889104
12.0,0.10573684210526317,5.579214477991844
12.0,0.10573684210526317,6.288839517967119
12.0,0.10573684210526317,5.0075415662969975
12.0,0.10573684210526317,5.819829226092038
12.0,0.10573684210526317,6.1838519115858785
12.0,0.10573684210526317,6.2971633817113135
12.0,0.10573684210526317,4.84527324955133
12.0,0.10573684210526317,6.14611136399581
12.0,0.10573684210526317,5.3781770437706085
12.0,0.10573684210526317,6.301370241610778
12.0,0.10573684210526317,6.575043410916913
12.0,0.10573684210526317,6.060071509951843
12.0,0.10573684210526317,6.652882832034329
12.0,0.10573684210526317,6.037361613455073
12.0,0.10573684210526317,5.5201891663872
12.0,0.10573684210526317,4.263799918324088
12.0,0.10573684210526317,5.107716541887338
12.0,0.10573684210526317,5.3194938836876595
12.0,0.10573684210526317,5.145217107443459
12.0,0.10573684210526317,5.287556683125231
12.0,0.10573684210526317,6.4860369893148695
12.0,0.10573684210526317,5.210873191241467
12.0,0.10573684210526317,5.616718761248301
12.0,0.10573684210526317,6.708478100705058
12.0,0.10573684210526317,4.933038681405143
12.0,0.10573684210526317,5.688835240949389
12.0,0.10573684210526317,4.818954445626946
12.0,0.10573684210526317,5.709319953995131
12.0,0.10573684210526317,5.689083346999953
12.0,0.10573684210526317,5.762070663523788
12.0,0.10573684210526317,6.2540229786402755
12.0,0.10573684210526317,4.495084386805417
12.0,0.10573684210526317,5.15463383770867
12.0,0.10573684210526317,5.833469891610447
12.0,0.10573684210526317,5.679722775824527
12.0,0.10573684210526317,5.321619453970172
12.0,0.10573684210526317,5.318517020802337
12.0,0.10573684210526317,4.62664976848951
12.0,0.10573684210526317,5.598778904915291
12.0,0.10573684210526317,5.819540282276686
12.0,0.10573684210526317,5.304779299874412
12.0,0.10573684210526317,6.4486830814854725
12.0,0.10573684210526317,4.51731843947472
12.0,0.10573684210526317,6.004746833569445
12.0,0.10573684210526317,5.877068153591296
12.0,0.10573684210526317,5.372729707096408
12.0,0.10573684210526317,5.191174454540057
12.0,0.10573684210526317,5.43776579423773
12.0,0.10573684210526317,4.415071031642786
12.0,0.10573684210526317,5.707363504635859
12.0,0.10573684210526317,6.276303783117717
12.0,0.10573684210526317,4.8480555744878675
12.0,0.10573684210526317,6.195034573921827
12.0,0.10573684210526317,5.260368682771153
12.0,0.10573684210526317,5.257291243182462
12.0,0.10573684210526317,5.795092641057407
12.0,0.10573684210526317,5.413823244794366
12.0,0.10573684210526317,5.9424279845283925
12.0,0.10573684210526317,6.292625782813773
12.0,0.10573684210526317,4.850571554212483
12.0,0.10573684210526317,6.144019188150248
12.0,0.10573684210526317,4.843087902037008
12.0,0.10573684210526317,5.219947563612893
12.0,0.10573684210526317,5.331157667033941
12.0,0.10573684210526317,5.24627156267484
12.0,0.10573684210526317,6.678236929970147
12.0,0.10573684210526317,6.321316255104744
12.0,0.10573684210526317,5.843873433881359
12.0,0.10573684210526317,4.918072736139158
12.0,0.10573684210526317,5.765682069137338
12.0,0.10573684210526317,5.719304121158365
12.0,0.10573684210526317,5.34019646650631
12.0,0.10573684210526317,5.201943653890364
12.0,0.10573684210526317,6.887514704957482
12.0,0.10573684210526317,5.968098641973423
12.0,0.10573684210526317,5.306542562919717
12.0,0.10573684210526317,5.9356268215921855
12.0,0.10573684210526317,6.037361613455073
12.0,0.10573684210526317,5.5201891663872
12.0,0.10573684210526317,5.602925353542343
12.0,0.10573684210526317,5.807947578785691
12.0,0.10573684210526317,5.417606094114322
12.0,0.10573684210526317,4.119695866323883
12.0,0.10573684210526317,5.873509947572535
12.0,0.10573684210526317,6.532234209223009
12.0,0.10573684210526317,6.491579306852094
12.0,0.10573684210526317,6.282085691444137
12.0,0.10573684210526317,5.399347019821441
12.0,0.10573684210526317,5.6282213491428505
12.0,0.10573684210526317,6.443527012374723
12.0,0.10573684210526317,5.983783892472954
12.0,0.10573684210526317,5.482340948983522
12.0,0.10573684210526317,6.057111382337942
12.0,0.10573684210526317,5.837310324094025
12.0,0.10573684210526317,5.84881945507702
12.0,0.10573684210526317,5.57703687179746
12.0,0.10573684210526317,5.124936173674582
12.0,0.10573684210526317,6.98478364000248
12.0,0.10573684210526317,5.566398257956212
12.0,0.10573684210526317,5.981127094345914
12.0,0.10573684210526317,4.927179148878601
12.0,0.10573684210526317,6.445068084751536
12.0,0.10573684210526317,5.1967323858142205
12.0,0.10573684210526317,5.28789122912809
12.0,0.10573684210526317,6.347144308729702
12.0,0.10573684210526317,6.065033627255489
12.0,0.10573684210526317,6.055768010290033
12.0,0.10573684210526317,6.004746833569445
12.0,0.10573684210526317,5.69918888587597
12.0,0.10573684210526317,5.4492180696192785
12.0,0.10573684210526317,4.872170420990445
12.0,0.10573684210526317,5.88457493300228
12.0,0.10573684210526317,5.95109775812663
12.0,0.10573684210526317,6.002923334907441
12.0,0.10573684210526317,6.128707551115602
12.0,0.10573684210526317,4.809199583740558
12.0,0.10573684210526317,5.722666903778224
12.0,0.10573684210526317,4.526165975114924
12.0,0.10573684210526317,4.281588262653829
12.0,0.10573684210526317,5.6015770905523645
12.0,0.10573684210526317,5.575264210909964
12.0,0.10573684210526317,6.289712061855158
12.0,0.10573684210526317,6.292625782813773
12.0,0.10573684210526317,5.423697038790517
12.0,0.10573684210526317,6.234310920808355
12.0,0.10573684210526317,6.470333930287873
12.0,0.10573684210526317,5.609348135537705
12.0,0.10573684210526317,6.287264793442412
12.0,0.10573684210526317,5.462253092398926
12.0,0.10573684210526317,6.07977460237798
12.0,0.10573684210526317,6.329299911115231
12.0,0.10573684210526317,4.574431459699095
12.0,0.10573684210526317,6.30109069435524
12.0,0.10573684210526317,7.142756668987514
12.0,0.10573684210526317,6.336094246043547
12.0,0.10573684210526317,5.02399346595848
12.0,0.10573684210526317,5.201943653890364
12.0,0.10573684210526317,6.289290209893013
12.0,0.10573684210526317,5.829816667895042
12.0,0.10573684210526317,5.77941159210615
12.0,0.10573684210526317,4.98502546497629
12.0,0.10573684210526317,5.860586949766564
12.0,0.10573684210526317,5.5201891663872
12.0,0.10573684210526317,6.0362578579404245
12.0,0.10573684210526317,4.752564545565459
12.0,0.10573684210526317,5.603870185870782
12.0,0.10573684210526317,5.359645129933153
12.0,0.10573684210526317,5.85498052340398
12.0,0.10573684210526317,5.725043956831044
12.0,0.10573684210526317,5.649222751027412
12.0,0.10573684210526317,6.228490651455559
12.0,0.10573684210526317,3.9607897025080003
12.0,0.10573684210526317,6.461933333927585
12.0,0.10573684210526317,4.9130526485992565
12.0,0.10573684210526317,6.054267275691524
12.0,0.10573684210526317,4.559224628295275
12.0,0.10573684210526317,6.345854104837708
12.0,0.10573684210526317,5.284988107491776
12.0,0.10573684210526317,6.141092849850371
12.0,0.10573684210526317,5.0079853380987664
12.0,0.10573684210526317,5.555347860066496
12.0,0.10573684210526317,4.766798202173664
12.0,0.10573684210526317,6.142462262823677
12.0,0.10573684210526317,5.932812125857158
12.0,0.10573684210526317,4.640319729809429
12.0,0.10573684210526317,5.234451251600444
12.0,0.10573684210526317,5.1185498657709525
12.0,0.10573684210526317,5.33742897972267
12.0,0.10573684210526317,5.756800604643728
12.0,0.10573684210526317,5.096550845844342
12.0,0.10573684210526317,4.710231257963202
12.0,0.10573684210526317,5.291248362911072
12.0,0.10573684210526317,6.210419405255217
12.0,0.10573684210526317,5.209392776244031
12.0,0.10573684210526317,5.243090559015594
12.0,0.10573684210526317,6.278816555316065
12.0,0.10573684210526317,6.220061835281428
12.0,0.10573684210526317,4.378416631856898
12.0,0.10573684210526317,4.818456339166516
12.0,0.10573684210526317,6.476018119926759
12.0,0.10573684210526317,5.662797404316562
12.0,0.10573684210526317,5.23981795024923
12.0,0.10573684210526317,5.2836297254098925
12.0,0.10573684210526317,6.461876648134824
12.0,0.10573684210526317,6.581373125825245
12.0,0.10573684210526317,5.450318924479681
12.0,0.10573684210526317,6.292625782813773
12.0,0.10573684210526317,6.320875646965417
12.0,0.10573684210526317,6.234310920808355
12.0,0.10573684210526317,4.476529316959329
12.0,0.10573684210526317,5.214549267824392
12.0,0.10573684210526317,4.9675963960223175
12.0,0.10573684210526317,4.927681122516549
12.0,0.10573684210526317,4.986702201754144
12.0,0.10573684210526317,5.639756328015036
12.0,0.10573684210526317,5.402072988402758
12.0,0.10573684210526317,5.226412139035479
12.0,0.10573684210526317,5.136198995735376
12.0,0.10573684210526317,6.382365612167101
12.0,0.10573684210526317,5.343022563190915
12.0,0.10573684210526317,4.817219167349267
12.0,0.10573684210526317,6.508478302276406
12.0,0.10573684210526317,4.620959125483109
12.0,0.10573684210526317,5.966860065650152
12.0,0.10573684210526317,6.563094178743327
12.0,0.10573684210526317,5.086293260828076
12.0,0.10573684210526317,4.806742715991909
12.0,0.10573684210526317,6.0362578579404245
12.0,0.10573684210526317,6.498647892774062
12.0,0.10573684210526317,6.347769782886502
12.0,0.10573684210526317,5.743189804871928
12.0,0.10573684210526317,6.7045938107803025
12.0,0.10573684210526317,5.347447184567017
12.0,0.10573684210526317,5.398021155304913
12.0,0.10573684210526317,4.367892905083535
12.0,0.10573684210526317,6.333936531338018
12.0,0.10573684210526317,6.558339652458461
12.0,0.10573684210526317,5.332926515991342
12.0,0.10573684210526317,6.423132363545389
12.0,0.10573684210526317,6.268010150844072
12.0,0.10573684210526317,4.682658124137942
12.0,0.10573684210526317,6.37958858580662
12.0,0.10573684210526317,4.9206766810662
12.0,0.10573684210526317,6.354999748154899
12.0,0.10573684210526317,4.566535093786681
12.0,0.10573684210526317,5.015826739649346
12.0,0.10573684210526317,4.78519854569442
12.0,0.10573684210526317,6.354824572877863
12.0,0.10573684210526317,5.38573833377103
12.0,0.10573684210526317,5.271690740930521
12.0,0.10573684210526317,5.448836097767119
12.0,0.10573684210526317,6.477405738569967
12.0,0.10573684210526317,5.01339102386226
12.0,0.10573684210526317,5.2127140462139785
12.0,0.10573684210526317,6.466237833324586
12.0,0.10573684210526317,5.263495708301249
12.0,0.10573684210526317,5.463910912472031
12.0,0.10573684210526317,5.81289296128561
12.0,0.10573684210526317,5.803434591865411
12.0,0.10573684210526317,5.306516405844556
12.0,0.10573684210526317,5.4381810289115275
12.0,0.10573684210526317,4.6436517909937605
12.0,0.10573684210526317,5.66420195161363
12.0,0.10573684210526317,5.702849537919781
12.0,0.10573684210526317,6.611467164542969
12.0,0.10573684210526317,5.524836016589931
12.0,0.10573684210526317,4.3949021618227
12.0,0.10573684210526317,6.561127721612261
12.0,0.10573684210526317,5.524048885414255
12.0,0.10573684210526317,5.32535943372768
12.0,0.10573684210526317,4.847570876820173
12.0,0.10573684210526317,5.157810351722937
12.0,0.10573684210526317,5.603905978176901
12.0,0.10573684210526317,4.869588118306556
12.0,0.10573684210526317,5.724010982512984
12.0,0.10573684210526317,4.989784580217435
12.0,0.10573684210526317,6.133615184971548
12.0,0.10573684210526317,4.9752258585127525
12.0,0.10573684210526317,5.770748809678218
12.0,0.10573684210526317,5.460216137492009
12.0,0.10573684210526317,5.418073414169761
12.0,0.10573684210526317,6.014008257068106
12.0,0.10573684210526317,6.256066996389499
12.0,0.10573684210526317,6.057798043014018
12.0,0.10573684210526317,4.8075425218672665
12.0,0.10573684210526317,5.755752223257539
12.0,0.10573684210526317,6.1375816591729215
12.0,0.10573684210526317,6.390221031201168
12.0,0.10573684210526317,5.881764630013135
12.0,0.10573684210526317,5.722016122897378
12.0,0.10573684210526317,6.242472426071505
12.0,0.10573684210526317,5.7098607905718355
12.0,0.10573684210526317,6.0162448979597976
12.0,0.10573684210526317,5.195595634039882
12.0,0.10573684210526317,4.156481124542278
12.0,0.10573684210526317,5.639523002216792
12.0,0.10573684210526317,5.90101712100807
12.0,0.10573684210526317,6.901603039719569
12.0,0.10573684210526317,5.825975644662298
12.0,0.10573684210526317,5.2690499998902665
12.0,0.10573684210526317,6.050252774377702
12.0,0.10573684210526317,5.31879761809414
12.0,0.10573684210526317,4.280831608445432
12.0,0.10573684210526317,6.616783051585866
12.0,0.10573684210526317,4.883828724790652
12.0,0.10573684210526317,6.261953536367001
12.0,0.10573684210526317,4.493032104598413
12.0,0.10573684210526317,5.110489080446352
12.0,0.10573684210526317,5.314634579074607
12.0,0.10573684210526317,5.598076270182546
12.0,0.10573684210526317,5.217384976279997
12.0,0.10573684210526317,5.367033577328088
12.0,0.10573684210526317,6.146541805061922
12.0,0.10573684210526317,5.139102015870865
12.0,0.10573684210526317,6.204634281589541
12.0,0.10573684210526317,5.0902630434141525
12.0,0.10573684210526317,6.228990905269014
12.0,0.10573684210526317,4.805804380667868
12.0,0.10573684210526317,5.585592844390809
12.0,0.10573684210526317,6.646260705337258
12.0,0.10573684210526317,5.2111250024415865
12.0,0.10573684210526317,6.017750994728843
12.0,0.10573684210526317,4.260382957686075
12.0,0.10573684210526317,5.041693256011978
12.0,0.10573684210526317,4.922651615558598
12.0,0.10573684210526317,4.594332512658695
12.0,0.10573684210526317,5.717943066815439
12.0,0.10573684210526317,5.702849537919781
12.0,0.10573684210526317,4.952316235732192
12.0,0.10573684210526317,5.429915867142201
12.0,0.10573684210526317,5.458924279510288
12.0,0.10573684210526317,6.857575050159433
12.0,0.10573684210526317,4.997357973495067
12.0,0.10573684210526317,4.670873716441866
12.0,0.10573684210526317,6.3503836231744835
12.0,0.10573684210526317,6.04113602426537
12.0,0.10573684210526317,5.4395990491089306
12.0,0.10573684210526317,6.093778260958214
12.0,0.10573684210526317,4.865498563580852
12.0,0.10573684210526317,5.386594464775725
12.0,0.10573684210526317,3.601433778400708
12.0,0.10573684210526317,4.927984189181185
12.0,0.10573684210526317,6.015638647542444
12.0,0.10573684210526317,5.552658790567435
12.0,0.10573684210526317,6.628461231236468
12.0,0.10573684210526317,5.732819100161657
12.0,0.10573684210526317,5.662851924660284
12.0,0.10573684210526317,5.619144209485453
12.0,0.10573684210526317,3.8504336222815043
12.0,0.10573684210526317,4.869328981956526
12.0,0.10573684210526317,5.672215399026722
12.0,0.10573684210526317,5.143706587784984
12.0,0.10573684210526317,6.798376355098268
12.0,0.10573684210526317,5.016096498154702
12.0,0.10573684210526317,4.830801532537679
12.0,0.10573684210526317,5.78629140152952
12.0,0.10573684210526317,4.674401670454946
12.0,0.10573684210526317,5.923525512288623
12.0,0.10573684210526317,5.219686100103171
12.0,0.10573684210526317,5.236487866848171
12.0,0.10573684210526317,5.802894539546511
12.0,0.10573684210526317,5.737982382075289
12.0,0.10573684210526317,6.767314113356236
12.0,0.10573684210526317,4.468834110379966
12.0,0.10573684210526317,5.593042621329857
12.0,0.10573684210526317,5.805775875086686
12.0,0.10573684210526317,6.40825158013878
12.0,0.10573684210526317,5.205138922932105
12.0,0.10573684210526317,4.703063477791682
12.0,0.10573684210526317,4.927996212014762
12.0,0.10573684210526317,6.030911112228334
12.0,0.10573684210526317,6.730490178421671
12.0,0.10573684210526317,4.906712930320621
12.0,0.10573684210526317,6.341753355591718
12.0,0.10573684210526317,5.352091962222167
12.0,0.10573684210526317,5.617681506347162
12.0,0.10573684210526317,6.116958176935934
12.0,0.10573684210526317,5.8718094679989585
12.0,0.10573684210526317,5.1792542483010875
12.0,0.10573684210526317,6.1736445139537
12.0,0.10573684210526317,5.815318130281963
12.0,0.10573684210526317,6.849929627502158
12.0,0.10573684210526317,5.2006348223720416
12.0,0.10573684210526317,5.99095786645915
12.0,0.10573684210526317,5.328212648706923
12.0,0.10573684210526317,5.60930943307179
12.0,0.10573684210526317,6.558395340371426
12.0,0.10573684210526317,5.484172350427544
12.0,0.10573684210526317,5.684576363998218
12.0,0.10573684210526317,6.294152313628632
12.0,0.10573684210526317,5.10470622540728
12.0,0.10573684210526317,6.184468130141525
12.0,0.10573684210526317,5.188374908929461
12.0,0.10573684210526317,6.177575866633548
12.0,0.10573684210526317,4.369387130877764
12.0,0.10573684210526317,5.537979505934635
12.0,0.10573684210526317,4.373796520148063
12.0,0.10573684210526317,5.0737409417578885
12.0,0.10573684210526317,5.4711617726077995
12.0,0.10573684210526317,6.6125923520977175
12.0,0.10573684210526317,6.165896742858125
12.0,0.10573684210526317,4.863682490563329
12.0,0.10573684210526317,6.271093321940744
12.0,0.10573684210526317,5.117952017718253
12.0,0.10573684210526317,4.50004056185755
12.0,0.10573684210526317,5.483293193653469
12.0,0.10573684210526317,4.938849817831695
12.0,0.10573684210526317,5.517468836424722
12.0,0.10573684210526317,6.104507980629285
12.0,0.10573684210526317,5.101493409058948
12.0,0.10573684210526317,5.662851924660284
12.0,0.10573684210526317,6.422919224424148
12.0,0.10573684210526317,6.893226723108126
12.0,0.10573684210526317,5.573905067837537
12.0,0.10573684210526317,5.099326174755678
12.0,0.10573684210526317,6.965338696040575
12.0,0.10573684210526317,6.092080663894915
12.0,0.10573684210526317,4.85061509359663
12.0,0.10573684210526317,5.651045733111746
12.0,0.10573684210526317,5.422634309501128
12.0,0.10573684210526317,6.0251071273158106
12.0,0.10573684210526317,4.661531784799593
12.0,0.10573684210526317,6.792194831334542
12.0,0.10573684210526317,6.920498777735501
12.0,0.10573684210526317,5.741292671662133
12.0,0.10573684210526317,4.182250528032271
12.0,0.10573684210526317,5.822756314125322
12.0,0.10573684210526317,5.5392491660317
12.0,0.10573684210526317,6.412047391115531
12.0,0.10573684210526317,5.805775875086686
12.0,0.10573684210526317,6.042885305621283
12.0,0.10573684210526317,6.474928260835827
12.0,0.10573684210526317,5.548486558616656
12.0,0.10573684210526317,5.51822701222835
12.0,0.10573684210526317,6.487536972617592
12.0,0.10573684210526317,4.98639371319316
12.0,0.10573684210526317,5.924759758627986
12.0,0.10573684210526317,5.925426337454777
12.0,0.10573684210526317,7.049829259895161
12.0,0.10573684210526317,5.444339974007897
12.0,0.10573684210526317,4.6831023956791835
12.0,0.10573684210526317,4.368138357564218
12.0,0.10573684210526317,5.877325868027477
12.0,0.10573684210526317,4.515826395802773
12.0,0.10573684210526317,5.47910183684571
12.0,0.10573684210526317,5.716850314816609
12.0,0.10573684210526317,5.776150498428214
12.0,0.10573684210526317,5.071791458064646
12.0,0.10573684210526317,5.677058727012894
12.0,0.10573684210526317,6.203049295730845
12.0,0.10573684210526317,6.083655733986416
12.0,0.10573684210526317,5.520340258804836
12.0,0.10573684210526317,5.774919957435222
12.0,0.10573684210526317,5.680192064833129
12.0,0.10573684210526317,5.04436324582298
12.0,0.10573684210526317,7.164335172538107
12.0,0.10573684210526317,5.250358629586405
12.0,0.10573684210526317,4.082774223567197
12.0,0.10573684210526317,5.669288284193825
12.0,0.10573684210526317,5.20070487061315
12.0,0.10573684210526317,5.215301309786528
12.0,0.10573684210526317,6.803393947661761
12.0,0.10573684210526317,6.526334268433179
12.0,0.10573684210526317,5.581635877464226
12.0,0.10573684210526317,4.463246640041851
12.0,0.10573684210526317,6.072098380844013
12.0,0.10573684210526317,4.630812826461556
12.0,0.10573684210526317,5.365981034278277
12.0,0.10573684210526317,6.155965993557528
12.0,0.10573684210526317,4.584354709250985
12.0,0.10573684210526317,3.962575112577786
12.0,0.10573684210526317,6.244216871406535
12.0,0.10573684210526317,6.322177869153547
12.0,0.10573684210526317,5.093632592668528
12.0,0.10573684210526317,5.134426305523206
12.0,0.10573684210526317,5.906754893515081
12.0,0.10573684210526317,4.646204883794398
12.0,0.10573684210526317,6.387826272440168
12.0,0.10573684210526317,5.164489866206625
12.0,0.10573684210526317,5.688868630327173
12.0,0.10573684210526317,5.448461096854871
12.0,0.10573684210526317,3.947594163546597
12.0,0.10573684210526317,5.869710744095177
12.0,0.10573684210526317,5.3255922677687435
12.0,0.10573684210526317,5.422627014509919
12.0,0.10573684210526317,6.052809705899106
12.0,0.10573684210526317,5.9964084612676345
12.0,0.10573684210526317,5.847452434212115
12.0,0.10573684210526317,6.318447777169466
12.0,0.10573684210526317,6.693444776523591
12.0,0.10573684210526317,6.106870850035575
12.0,0.10573684210526317,5.573752229539359
12.0,0.10573684210526317,6.073095323532884
12.0,0.10573684210526317,5.0416956236121955
12.0,0.10573684210526317,5.96073244772287
12.0,0.10573684210526317,5.476857151173203
12.0,0.10573684210526317,3.917561111577811
12.0,0.10573684210526317,5.51822701222835
12.0,0.10573684210526317,5.481284866461605
12.0,0.10573684210526317,5.697128804953116
12.0,0.10573684210526317,5.924759758627986
12.0,0.10573684210526317,5.5507766474511815
12.0,0.10573684210526317,5.2412396493227895
12.0,0.10573684210526317,5.943425649580197
12.0,0.10573684210526317,5.230806532137615
12.0,0.10573684210526317,4.937540786659357
12.0,0.10573684210526317,5.158280022097208
12.0,0.10573684210526317,5.975849134264461
12.0,0.10573684210526317,5.470555142843252
12.0,0.10573684210526317,6.2022046945622265
12.0,0.10573684210526317,5.137178999086652
12.0,0.10573684210526317,6.095278026236074
12.0,0.10573684210526317,5.507973591159616
12.0,0.10573684210526317,5.525301274421234
12.0,0.10573684210526317,5.4510486345960105
12.0,0.10573684210526317,5.818341354868166
12.0,0.10573684210526317,5.084229262741715
12.0,0.10573684210526317,4.147758701040115
12.0,0.10573684210526317,5.541226901724324
12.0,0.10573684210526317,5.102288616068344
12.0,0.10573684210526317,6.891639961946967
12.0,0.10573684210526317,5.30495400808395
12.0,0.10573684210526317,5.28417819897237
12.0,0.10573684210526317,5.8642478235705475
12.0,0.10573684210526317,5.909799560945743
12.0,0.10573684210526317,5.605901535689406
12.0,0.10573684210526317,5.371393711420845
12.0,0.10573684210526317,5.444536429259749
12.0,0.10573684210526317,6.754264704395315
12.0,0.10573684210526317,5.538986125818182
12.0,0.10573684210526317,4.993499179437674
12.0,0.10573684210526317,6.065698775888452
12.0,0.10573684210526317,6.373982942640483
12.0,0.10573684210526317,5.385114305869561
12.0,0.10573684210526317,5.67540907992397
12.0,0.10573684210526317,5.267442652831285
12.0,0.10573684210526317,6.283444833023859
12.0,0.10573684210526317,5.054341884791271
12.0,0.10573684210526317,5.796040692749584
12.0,0.10573684210526317,6.222292684287512
12.0,0.10573684210526317,6.260228645348474
12.0,0.10573684210526317,6.055282133656228
12.0,0.10573684210526317,5.756180202421026
12.0,0.10573684210526317,5.119020767653907
12.0,0.10573684210526317,6.901274980432776
12.0,0.10573684210526317,5.200760225341417
12.0,0.10573684210526317,4.241783483681961
12.0,0.10573684210526317,5.293267573353653
12.0,0.10573684210526317,6.315771288261564
12.0,0.10573684210526317,5.639660277880646
12.0,0.10573684210526317,5.376854270468017
12.0,0.10573684210526317,5.206310649662263
12.0,0.10573684210526317,5.3526794382524345
12.0,0.10573684210526317,6.361667023253055
12.0,0.10573684210526317,5.218567377123669
12.0,0.10573684210526317,4.934081828839786
12.0,0.10573684210526317,6.302712426712021
12.0,0.10573684210526317,5.290414712440978
12.0,0.10573684210526317,5.96073244772287
12.0,0.10573684210526317,4.91727238744641
12.0,0.10573684210526317,5.440061386145601
12.0,0.10573684210526317,4.968450396304778
12.0,0.10573684210526317,5.539361105746286
12.0,0.10573684210526317,5.5361985246825585
12.0,0.10573684210526317,6.21979305422258
12.0,0.10573684210526317,4.785668851789928
12.0,0.10573684210526317,5.2412396493227895
12.0,0.10573684210526317,4.475179942413385
12.0,0.10573684210526317,4.9493402775118005
12.0,0.10573684210526317,6.245748727812887
12.0,0.10573684210526317,5.516857807144878
12.0,0.10573684210526317,5.562965090355723
12.0,0.10573684210526317,5.078323060406784
12.0,0.10573684210526317,5.891171307217743
12.0,0.10573684210526317,5.279618447836614
12.0,0.10573684210526317,5.739630929352926
12.0,0.10573684210526317,5.374932061440162
12.0,0.10573684210526317,5.611023143807525
12.0,0.10573684210526317,4.921336841793728
12.0,0.10573684210526317,5.154273753825873
12.0,0.10573684210526317,5.350965426136646
12.0,0.10573684210526317,4.747894950832099
12.0,0.10573684210526317,5.3944555694749265
12.0,0.10573684210526317,6.340758632353107
12.0,0.10573684210526317,4.991931269514346
12.0,0.10573684210526317,5.129874217106649
12.0,0.10573684210526317,4.820578957263677
12.0,0.10573684210526317,6.401473788716874
12.0,0.10573684210526317,5.659806148340704
12.0,0.10573684210526317,6.626799495464873
12.0,0.10573684210526317,5.040055709615871
12.0,0.10573684210526317,6.350863633457672
12.0,0.10573684210526317,5.137148229630206
12.0,0.10573684210526317,6.554947806748987
12.0,0.10573684210526317,5.82003850335343
12.0,0.10573684210526317,5.588279298368682
12.0,0.10573684210526317,6.085713679682534
12.0,0.10573684210526317,6.359255160294477
12.0,0.10573684210526317,5.407810975439568
12.0,0.10573684210526317,7.007594740421432
12.0,0.10573684210526317,6.630183348395545
12.0,0.10573684210526317,5.757442732836423
12.0,0.10573684210526317,5.796040692749584
12.0,0.10573684210526317,4.103388659096081
12.0,0.10573684210526317,5.47726670647775
12.0,0.10573684210526317,7.344264105397898
12.0,0.10573684210526317,5.072582609075669
12.0,0.10573684210526317,3.97437279366103
12.0,0.10573684210526317,5.161527601729594
12.0,0.10573684210526317,5.573206654501918
12.0,0.10573684210526317,4.794388979128958
12.0,0.10573684210526317,4.773092750133278
12.0,0.10573684210526317,5.397644549832657
12.0,0.10573684210526317,6.532254185263132
12.0,0.10573684210526317,5.866959469990021
12.0,0.10573684210526317,4.939767923599067
12.0,0.10573684210526317,4.9356153556840905
12.0,0.10573684210526317,4.83687747220267
12.0,0.10573684210526317,4.825787962397877
12.0,0.10573684210526317,5.8164695592764755
12.0,0.10573684210526317,5.767078010051891
12.0,0.10573684210526317,6.374783552970527
12.0,0.10573684210526317,4.960342654263221
12.0,0.10573684210526317,6.07113707775716
12.0,0.10573684210526317,6.611604612665314
12.0,0.10573684210526317,6.076240470886454
12.0,0.10573684210526317,5.152644988825053
