U,T,omega_minus_mu,dos
8.0,0.09526315789473686,-2.13984066187459,0.05615345701724459
8.0,0.09526315789473686,-2.08827823628725,0.045322345332945775
8.0,0.09526315789473686,-2.036715810699911,0.035360394513469263
8.0,0.09526315789473686,-1.9851533851125716,0.030759149528227975
8.0,0.09526315789473686,-1.9335909595252314,0.03097387551656574
8.0,0.09526315789473686,-1.8820285339378922,0.02544536925046677
8.0,0.09526315789473686,-1.830466108350553,0.018978786043615536
8.0,0.09526315789473686,-1.7789036827632128,0.014972910904267892
8.0,0.09526315789473686,-1.7273412571758735,0.012867217191564737
8.0,0.09526315789473686,-1.6757788315885342,0.010495582027955693
8.0,0.09526315789473686,-1.624216406001194,0.008432715953210174
8.0,0.09526315789473686,-1.5726539804138548,0.006976383981788871
8.0,0.09526315789473686,-1.5210915548265156,0.00537670612989771
8.0,0.09526315789473686,-1.4695291292391754,0.0040014084563913
8.0,0.09526315789473686,-1.4179667036518362,0.0034295603855995864
8.0,0.09526315789473686,-1.366404278064497,0.003356499623563622
8.0,0.09526315789473686,-1.3148418524771568,0.003775946775357165
8.0,0.09526315789473686,-1.2632794268898175,0.003007692226505978
8.0,0.09526315789473686,-1.2117170013024783,0.0024316985936391777
8.0,0.09526315789473686,-1.1601545757151381,0.0021651289341923074
8.0,0.09526315789473686,-1.1085921501277989,0.001998949158182317
8.0,0.09526315789473686,-1.0570297245404596,0.0018761805949354172
8.0,0.09526315789473686,-1.0054672989531195,0.00177781944756
8.0,0.09526315789473686,-0.9539048733657802,0.0016956676908552975
8.0,0.09526315789473686,-0.902342447778441,0.0016254298325065638
8.0,0.09526315789473686,-0.8507800221911008,0.0015645214281774275
8.0,0.09526315789473686,-0.7992175966037616,0.0015112298328058403
8.0,0.09526315789473686,-0.7476551710164223,0.001464341024739803
8.0,0.09526315789473686,-0.6960927454290822,0.0014229526502321118
8.0,0.09526315789473686,-0.6445303198417429,0.00138637095681678
8.0,0.09526315789473686,-0.5929678942544037,0.0013540494371286228
8.0,0.09526315789473686,-0.5414054686670635,0.0013255499839349945
8.0,0.09526315789473686,-0.48984304307972426,0.0013005170572984418
8.0,0.09526315789473686,-0.438280617492385,0.0012786598203057243
8.0,0.09526315789473686,-0.38671819190504486,0.00125973939986159
8.0,0.09526315789473686,-0.3351557663177056,0.0012435595855950163
8.0,0.09526315789473686,-0.28359334073036635,0.0012299599220945063
8.0,0.09526315789473686,-0.2320309151430262,0.0012188105239012426
8.0,0.09526315789473686,-0.18046848955568695,0.0012100081704270464
8.0,0.09526315789473686,-0.1289060639683477,0.001203473382236991
8.0,0.09526315789473686,-0.07734363838100755,0.001199148275168267
8.0,0.09526315789473686,-0.025781212793668296,0.0011969950539613865
8.0,0.09526315789473686,0.02578121279367096,0.0011969950539613865
8.0,0.09526315789473686,0.0773436383810111,0.0011991482751682674
8.0,0.09526315789473686,0.12890606396835036,0.001203473382236992
8.0,0.09526315789473686,0.18046848955568962,0.0012100081704270473
8.0,0.09526315789473686,0.23203091514302976,0.0012188105239012436
8.0,0.09526315789473686,0.283593340730369,0.0012299599220945074
8.0,0.09526315789473686,0.33515576631770827,0.001243559585595018
8.0,0.09526315789473686,0.3867181919050484,0.0012597393998615924
8.0,0.09526315789473686,0.43828061749238856,0.0012786598203057267
8.0,0.09526315789473686,0.4898430430797269,0.0013005170572984448
8.0,0.09526315789473686,0.5414054686670671,0.001325549983934997
8.0,0.09526315789473686,0.5929678942544072,0.0013540494371286264
8.0,0.09526315789473686,0.6445303198417456,0.001386370956816784
8.0,0.09526315789473686,0.6960927454290857,0.001422952650232116
8.0,0.09526315789473686,0.7476551710164259,0.001464341024739808
8.0,0.09526315789473686,0.7992175966037642,0.0015112298328058458
8.0,0.09526315789473686,0.8507800221911044,0.0015645214281774342
8.0,0.09526315789473686,0.9023424477784445,0.0016254298325065718
8.0,0.09526315789473686,0.9539048733657829,0.0016956676908553062
8.0,0.09526315789473686,1.005467298953123,0.0017778194475600087
8.0,0.09526315789473686,1.0570297245404632,0.0018761805949354293
8.0,0.09526315789473686,1.1085921501278015,0.001998949158182331
8.0,0.09526315789473686,1.1601545757151417,0.002165128934192324
8.0,0.09526315789473686,1.2117170013024818,0.0024316985936392115
8.0,0.09526315789473686,1.2632794268898202,0.0030076922265060446
8.0,0.09526315789473686,1.3148418524771603,0.0037759467753571744
8.0,0.09526315789473686,1.3664042780645005,0.003356499623563605
8.0,0.09526315789473686,1.4179667036518389,0.0034295603855996177
8.0,0.09526315789473686,1.469529129239179,0.004001408456391372
8.0,0.09526315789473686,1.5210915548265191,0.005376706129897853
8.0,0.09526315789473686,1.5726539804138575,0.006976383981788998
8.0,0.09526315789473686,1.6242164060011977,0.008432715953210344
8.0,0.09526315789473686,1.6757788315885378,0.01049558202795597
8.0,0.09526315789473686,1.7273412571758762,0.012867217191565038
8.0,0.09526315789473686,1.7789036827632163,0.014972910904268184
8.0,0.09526315789473686,1.8304661083505565,0.01897878604361588
8.0,0.09526315789473686,1.8820285339378948,0.025445369250467857
8.0,0.09526315789473686,1.933590959525235,0.03097387551656622
8.0,0.09526315789473686,1.985153385112575,0.030759149528227513
8.0,0.09526315789473686,2.0367158106999135,0.03536039451347005
8.0,0.09526315789473686,2.0882782362872536,0.045322345332946906
8.0,0.09526315789473686,2.1398406618745938,0.056153457017245736
8.0,0.09526315789473686,2.191403087461932,0.06248164073611088
8.0,0.09526315789473686,2.2429655130492723,0.06060746694510336
8.0,0.09526315789473686,2.2945279386366124,0.060919062110080725
8.0,0.09526315789473686,2.346090364223951,0.064524233059315
8.0,0.09526315789473686,2.397652789811291,0.07215345820332375
8.0,0.09526315789473686,2.449215215398631,0.08109000407052344
8.0,0.09526315789473686,2.5007776409859694,0.08552692908164952
8.0,0.09526315789473686,2.5523400665733096,0.09551545080968274
8.0,0.09526315789473686,2.6039024921606497,0.10525252196896
8.0,0.09526315789473686,2.655464917747988,0.10337204065819221
8.0,0.09526315789473686,2.7070273433353282,0.1045377578130364
8.0,0.09526315789473686,2.7585897689226684,0.11008009997548762
8.0,0.09526315789473686,2.8101521945100068,0.11254079013406157
8.0,0.09526315789473686,2.861714620097347,0.11653696338477411
8.0,0.09526315789473686,2.913277045684687,0.12078580938942518
8.0,0.09526315789473686,2.9648394712720254,0.1251605338379381
8.0,0.09526315789473686,3.0164018968593656,0.12342735910340585
8.0,0.09526315789473686,3.0679643224467057,0.12559996781159638
8.0,0.09526315789473686,3.119526748034044,0.12400018411422165
8.0,0.09526315789473686,3.171089173621384,0.12992879532295307
8.0,0.09526315789473686,3.2226515992087243,0.13484994524037927
8.0,0.09526315789473686,3.2742140247960627,0.1394542316235919
8.0,0.09526315789473686,3.325776450383403,0.13860657913482638
8.0,0.09526315789473686,3.377338875970743,0.13303488624482088
8.0,0.09526315789473686,3.4289013015580814,0.13427511937616274
8.0,0.09526315789473686,3.4804637271454215,0.13677594058438478
8.0,0.09526315789473686,3.5320261527327617,0.13831950596435055
8.0,0.09526315789473686,3.5835885783201,0.14174874084227876
8.0,0.09526315789473686,3.63515100390744,0.14250639048167463
8.0,0.09526315789473686,3.6867134294947803,0.14130237823131075
8.0,0.09526315789473686,3.7382758550821187,0.14018157245481566
8.0,0.09526315789473686,3.789838280669459,0.1382192044460788
8.0,0.09526315789473686,3.841400706256799,0.14021601664880703
8.0,0.09526315789473686,3.8929631318441373,0.1373316008144488
8.0,0.09526315789473686,3.9445255574314775,0.13768340778405797
8.0,0.09526315789473686,3.9960879830188176,0.13620906969859986
8.0,0.09526315789473686,4.047650408606156,0.13624258989013643
8.0,0.09526315789473686,4.099212834193496,0.12999667486118066
8.0,0.09526315789473686,4.150775259780836,0.12751479233326338
8.0,0.09526315789473686,4.202337685368175,0.13053065883835685
8.0,0.09526315789473686,4.253900110955515,0.1317609539927588
8.0,0.09526315789473686,4.305462536542855,0.1318087431014206
8.0,0.09526315789473686,4.357024962130193,0.1341186530989596
8.0,0.09526315789473686,4.4085873877175334,0.12783829792991958
8.0,0.09526315789473686,4.460149813304874,0.12360951571483143
8.0,0.09526315789473686,4.511712238892212,0.12369807720359918
8.0,0.09526315789473686,4.563274664479552,0.12453843353998795
8.0,0.09526315789473686,4.614837090066892,0.12380015200880931
8.0,0.09526315789473686,4.666399515654231,0.11740675686341495
8.0,0.09526315789473686,4.717961941241571,0.11338088672193632
8.0,0.09526315789473686,4.769524366828911,0.11174806512630557
8.0,0.09526315789473686,4.821086792416249,0.10875982472192121
8.0,0.09526315789473686,4.872649218003589,0.1062093431590804
8.0,0.09526315789473686,4.9242116435909296,0.10700818891161268
8.0,0.09526315789473686,4.975774069178268,0.10921810118839145
8.0,0.09526315789473686,5.027336494765608,0.10612601326026272
8.0,0.09526315789473686,5.078898920352948,0.10374626465687897
8.0,0.09526315789473686,5.130461345940287,0.10275871590776549
8.0,0.09526315789473686,5.182023771527627,0.10444489151188863
8.0,0.09526315789473686,5.233586197114967,0.10617801677023128
8.0,0.09526315789473686,5.285148622702305,0.10307063830604912
8.0,0.09526315789473686,5.336711048289645,0.09802347193153452
8.0,0.09526315789473686,5.3882734738769855,0.09621557412951794
8.0,0.09526315789473686,5.439835899464324,0.09380778451225028
8.0,0.09526315789473686,5.491398325051664,0.0944459441027646
8.0,0.09526315789473686,5.542960750639004,0.09297809127275714
8.0,0.09526315789473686,5.5945231762263425,0.09069467699360349
8.0,0.09526315789473686,5.646085601813683,0.08875110314866713
8.0,0.09526315789473686,5.697648027401023,0.08718870448498126
8.0,0.09526315789473686,5.749210452988361,0.08514066415218977
8.0,0.09526315789473686,5.800772878575701,0.08559721554369956
8.0,0.09526315789473686,5.8523353041630415,0.08660217052847054
8.0,0.09526315789473686,5.90389772975038,0.07858348691144995
8.0,0.09526315789473686,5.95546015533772,0.07748263064247018
8.0,0.09526315789473686,6.00702258092506,0.07990001469122901
8.0,0.09526315789473686,6.0585850065123985,0.07870172708382572
8.0,0.09526315789473686,6.110147432099739,0.07934460659153916
8.0,0.09526315789473686,6.161709857687079,0.0741101583011967
8.0,0.09526315789473686,6.213272283274417,0.0730446570838247
8.0,0.09526315789473686,6.264834708861757,0.07372287794635082
8.0,0.09526315789473686,6.3163971344490975,0.06662499860379628
8.0,0.09526315789473686,6.367959560036436,0.05618217339355116
8.0,0.09526315789473686,6.419521985623776,0.05274613811099991
8.0,0.09526315789473686,6.471084411211116,0.04872493315117844
8.0,0.09526315789473686,6.5226468367984545,0.04448514563515241
8.0,0.09526315789473686,6.574209262385795,0.0426004869649944
8.0,0.09526315789473686,6.625771687973135,0.037819885031767815
8.0,0.09526315789473686,6.677334113560473,0.04847257539112866
8.0,0.09526315789473686,6.728896539147813,0.0482143128091075
8.0,0.09526315789473686,6.780458964735153,0.023062645184648088
8.0,0.09526315789473686,6.832021390322492,0.011925703479036332
8.0,0.09526315789473686,6.883583815909832,0.0077177478880061726
8.0,0.09526315789473686,6.935146241497172,0.00568399326065923
8.0,0.09526315789473686,6.98670866708451,0.004509818397585768
8.0,0.09526315789473686,7.038271092671851,0.0037484302796989195
8.0,0.09526315789473686,7.089833518259191,0.0032141057209836357
8.0,0.09526315789473686,7.141395943846529,0.0028174198988719285
8.0,0.09526315789473686,7.192958369433869,0.002510392819299552
8.0,0.09526315789473686,7.244520795021209,0.0022650762752348575
8.0,0.09526315789473686,7.296083220608548,0.00206411136815775
8.0,0.09526315789473686,7.347645646195888,0.0018961484565367375
8.0,0.09526315789473686,7.399208071783228,0.001753449612715161
8.0,0.09526315789473686,7.450770497370566,0.0016305529083970199
8.0,0.09526315789473686,7.5023329229579065,0.001523488713914958
8.0,0.09526315789473686,7.553895348545247,0.0014292993444078744
8.0,0.09526315789473686,7.605457774132585,0.001345733439100489
8.0,0.09526315789473686,7.657020199719925,0.0012710451429143038
8.0,0.09526315789473686,7.708582625307265,0.0012038583917010435
8.0,0.08478947368421054,-7.521247953851218,0.0012249627371619782
8.0,0.08478947368421054,-7.470938602989337,0.001292684066349699
8.0,0.08478947368421054,-7.420629252127456,0.0013678972166009076
8.0,0.08478947368421054,-7.370319901265575,0.0014519645162383782
8.0,0.08478947368421054,-7.320010550403694,0.0015466108126655784
8.0,0.08478947368421054,-7.269701199541813,0.0016540549299956784
8.0,0.08478947368421054,-7.219391848679932,0.0017772032845132027
8.0,0.08478947368421054,-7.16908249781805,0.0019199429359642362
8.0,0.08478947368421054,-7.118773146956169,0.002087599224150573
8.0,0.08478947368421054,-7.068463796094289,0.002287676728624995
8.0,0.08478947368421054,-7.018154445232407,0.0025311107402439135
8.0,0.08478947368421054,-6.967845094370526,0.0028344894604308613
8.0,0.08478947368421054,-6.917535743508645,0.0032242446696236103
8.0,0.08478947368421054,-6.867226392646764,0.003745159141627366
8.0,0.08478947368421054,-6.816917041784883,0.004479307451363557
8.0,0.08478947368421054,-6.766607690923002,0.005593536426264917
8.0,0.08478947368421054,-6.716298340061121,0.007478624221549784
8.0,0.08478947368421054,-6.665988989199239,0.011248390017348234
8.0,0.08478947368421054,-6.615679638337358,0.020743209057468293
8.0,0.08478947368421054,-6.565370287475478,0.04232543815872599
8.0,0.08478947368421054,-6.5150609366135965,0.053899857930285164
8.0,0.08478947368421054,-6.464751585751715,0.04360464152036493
8.0,0.08478947368421054,-6.414442234889834,0.04408728870232175
8.0,0.08478947368421054,-6.364132884027953,0.04665026262952247
8.0,0.08478947368421054,-6.313823533166072,0.04906666367529626
8.0,0.08478947368421054,-6.263514182304191,0.05300151982677057
8.0,0.08478947368421054,-6.21320483144231,0.0573171079599323
8.0,0.08478947368421054,-6.162895480580429,0.06020010899329825
8.0,0.08478947368421054,-6.112586129718547,0.06329946512418852
8.0,0.08478947368421054,-6.062276778856667,0.06951802107458091
8.0,0.08478947368421054,-6.011967427994785,0.07436986841429603
8.0,0.08478947368421054,-5.961658077132904,0.07334582523173941
8.0,0.08478947368421054,-5.911348726271023,0.07203324460952977
8.0,0.08478947368421054,-5.861039375409142,0.07847161021660437
8.0,0.08478947368421054,-5.8107300245472615,0.08085655024483758
8.0,0.08478947368421054,-5.760420673685379,0.08203508432718096
8.0,0.08478947368421054,-5.710111322823499,0.08642400853046747
8.0,0.08478947368421054,-5.659801971961618,0.08344541700788025
8.0,0.08478947368421054,-5.6094926210997365,0.08322128237010618
8.0,0.08478947368421054,-5.559183270237855,0.08502224593288117
8.0,0.08478947368421054,-5.508873919375974,0.08791438462904302
8.0,0.08478947368421054,-5.4585645685140936,0.09114054786920825
8.0,0.08478947368421054,-5.408255217652212,0.09358606110924188
8.0,0.08478947368421054,-5.357945866790331,0.09486397405806364
8.0,0.08478947368421054,-5.30763651592845,0.09666620403797314
8.0,0.08478947368421054,-5.2573271650665685,0.09890316344374445
8.0,0.08478947368421054,-5.207017814204688,0.09809045682629981
8.0,0.08478947368421054,-5.156708463342807,0.10159720183916683
8.0,0.08478947368421054,-5.106399112480926,0.10170794458131831
8.0,0.08478947368421054,-5.056089761619044,0.10407719042344062
8.0,0.08478947368421054,-5.005780410757163,0.11071920841081757
8.0,0.08478947368421054,-4.955471059895283,0.11025031844018174
8.0,0.08478947368421054,-4.905161709033401,0.10897963285589203
8.0,0.08478947368421054,-4.85485235817152,0.11278015730175814
8.0,0.08478947368421054,-4.804543007309639,0.11362437469915569
8.0,0.08478947368421054,-4.754233656447758,0.11749994456993958
8.0,0.08478947368421054,-4.703924305585877,0.11924184075847796
8.0,0.08478947368421054,-4.653614954723995,0.1245121368137686
8.0,0.08478947368421054,-4.603305603862115,0.12847536887104039
8.0,0.08478947368421054,-4.5529962530002335,0.12762642955423012
8.0,0.08478947368421054,-4.502686902138352,0.12457282211315604
8.0,0.08478947368421054,-4.452377551276472,0.1265829799770844
8.0,0.08478947368421054,-4.40206820041459,0.1310593779127719
8.0,0.08478947368421054,-4.351758849552709,0.13368855137630947
8.0,0.08478947368421054,-4.301449498690828,0.1347409263660633
8.0,0.08478947368421054,-4.251140147828947,0.1331145961967088
8.0,0.08478947368421054,-4.200830796967066,0.13308700382615066
8.0,0.08478947368421054,-4.150521446105184,0.13915279356581806
8.0,0.08478947368421054,-4.100212095243304,0.1380951682586578
8.0,0.08478947368421054,-4.049902744381423,0.14210072868888948
8.0,0.08478947368421054,-3.9995933935195414,0.14601556043026498
8.0,0.08478947368421054,-3.9492840426576605,0.14472704583652585
8.0,0.08478947368421054,-3.8989746917957793,0.14731014991970498
8.0,0.08478947368421054,-3.848665340933898,0.1485072353630725
8.0,0.08478947368421054,-3.798355990072017,0.14938286437906262
8.0,0.08478947368421054,-3.748046639210136,0.14823668627999212
8.0,0.08478947368421054,-3.6977372883482547,0.1492466357452312
8.0,0.08478947368421054,-3.647427937486374,0.15037574982400737
8.0,0.08478947368421054,-3.5971185866244926,0.14671430598416182
8.0,0.08478947368421054,-3.5468092357626118,0.14399480197089956
8.0,0.08478947368421054,-3.4964998849007305,0.14739514858841102
8.0,0.08478947368421054,-3.4461905340388492,0.1465536594632328
8.0,0.08478947368421054,-3.395881183176968,0.14872432268512387
8.0,0.08478947368421054,-3.3455718323150876,0.1482003361033156
8.0,0.08478947368421054,-3.2952624814532063,0.1392849682618051
8.0,0.08478947368421054,-3.244953130591325,0.1355045232786541
8.0,0.08478947368421054,-3.194643779729444,0.13695084074104713
8.0,0.08478947368421054,-3.1443344288675625,0.13248494847563178
8.0,0.08478947368421054,-3.0940250780056813,0.12921562111257137
8.0,0.08478947368421054,-3.043715727143801,0.13248850888670766
8.0,0.08478947368421054,-2.9934063762819196,0.13393267048261512
8.0,0.08478947368421054,-2.9430970254200384,0.12593973195622293
8.0,0.08478947368421054,-2.892787674558157,0.12256947954093131
8.0,0.08478947368421054,-2.842478323696276,0.12315749065925471
8.0,0.08478947368421054,-2.7921689728343955,0.12071778781602775
8.0,0.08478947368421054,-2.741859621972514,0.11578024006281282
8.0,0.08478947368421054,-2.691550271110633,0.10521742816484218
8.0,0.08478947368421054,-2.6412409202487517,0.10443669396653402
8.0,0.08478947368421054,-2.5909315693868704,0.10018553448669125
8.0,0.08478947368421054,-2.54062221852499,0.0915785587628674
8.0,0.08478947368421054,-2.4903128676631088,0.0889382178006329
8.0,0.08478947368421054,-2.4400035168012275,0.07947719168393594
8.0,0.08478947368421054,-2.3896941659393462,0.06788968579438857
8.0,0.08478947368421054,-2.339384815077465,0.06193688680416533
8.0,0.08478947368421054,-2.2890754642155846,0.05904538072391215
8.0,0.08478947368421054,-2.2387661133537033,0.05498821975317827
8.0,0.08478947368421054,-2.188456762491822,0.051595224866567244
8.0,0.08478947368421054,-2.138147411629941,0.04489178968504524
8.0,0.08478947368421054,-2.0878380607680596,0.03926747917851686
8.0,0.08478947368421054,-2.0375287099061783,0.03350816413018766
8.0,0.08478947368421054,-1.987219359044298,0.029509607248114494
8.0,0.08478947368421054,-1.9369100081824167,0.02397846579179689
8.0,0.08478947368421054,-1.8866006573205354,0.021974210574023108
8.0,0.08478947368421054,-1.8362913064586541,0.017557497762947395
8.0,0.08478947368421054,-1.7859819555967729,0.014825296019837217
8.0,0.08478947368421054,-1.7356726047348925,0.012742567516809678
8.0,0.08478947368421054,-1.6853632538730112,0.011460654584589164
8.0,0.08478947368421054,-1.63505390301113,0.0098209332340779
8.0,0.08478947368421054,-1.5847445521492487,0.006479729977018724
8.0,0.08478947368421054,-1.5344352012873674,0.005378899346761494
8.0,0.08478947368421054,-1.4841258504254862,0.0058305017556734675
8.0,0.08478947368421054,-1.4338164995636058,0.004715781115291249
8.0,0.08478947368421054,-1.3835071487017245,0.0035957869398281737
8.0,0.08478947368421054,-1.3331977978398433,0.0034856137041899002
8.0,0.08478947368421054,-1.282888446977962,0.0036707556147954957
8.0,0.08478947368421054,-1.2325790961160807,0.002784703461304593
8.0,0.08478947368421054,-1.1822697452542004,0.002309845856503001
8.0,0.08478947368421054,-1.131960394392319,0.0020743278293312364
8.0,0.08478947368421054,-1.0816510435304378,0.0019226843339159364
8.0,0.08478947368421054,-1.0313416926685566,0.0018097427375550518
8.0,0.08478947368421054,-0.9810323418066753,0.0017191511722497812
8.0,0.08478947368421054,-0.9307229909447949,0.001643503623118512
8.0,0.08478947368421054,-0.8804136400829137,0.001578830468827491
8.0,0.08478947368421054,-0.8301042892210324,0.00152272760075891
8.0,0.08478947368421054,-0.7797949383591511,0.0014736049434108925
8.0,0.08478947368421054,-0.7294855874972699,0.001430341577655539
8.0,0.08478947368421054,-0.6791762366353895,0.0013921096997249684
8.0,0.08478947368421054,-0.6288668857735082,0.001358276712854657
8.0,0.08478947368421054,-0.578557534911627,0.0013283468440978415
8.0,0.08478947368421054,-0.5282481840497457,0.0013019242945031067
8.0,0.08478947368421054,-0.47793883318786445,0.0012786888765613548
8.0,0.08478947368421054,-0.4276294823259832,0.0012583792884534747
8.0,0.08478947368421054,-0.3773201314641028,0.0012407812776136953
8.0,0.08478947368421054,-0.32701078060222155,0.001225719062554106
8.0,0.08478947368421054,-0.2767014297403403,0.0012130490051475457
8.0,0.08478947368421054,-0.22639207887845902,0.0012026548893672962
8.0,0.08478947368421054,-0.17608272801657776,0.0011944443835800302
8.0,0.08478947368421054,-0.12577337715469739,0.0011883464030169573
8.0,0.08478947368421054,-0.07546402629281612,0.001184309180422678
8.0,0.08478947368421054,-0.02515467543093486,0.0011822989151210792
8.0,0.08478947368421054,0.025154675430946405,0.0011822989151210792
8.0,0.08478947368421054,0.07546402629282767,0.001184309180422678
8.0,0.08478947368421054,0.12577337715470893,0.0011883464030169578
8.0,0.08478947368421054,0.1760827280165893,0.0011944443835800313
8.0,0.08478947368421054,0.22639207887847057,0.001202654889367297
8.0,0.08478947368421054,0.27670142974035183,0.0012130490051475468
8.0,0.08478947368421054,0.3270107806022331,0.0012257190625541068
8.0,0.08478947368421054,0.37732013146411436,0.0012407812776136962
8.0,0.08478947368421054,0.42762948232599474,0.0012583792884534768
8.0,0.08478947368421054,0.477938833187876,0.0012786888765613572
8.0,0.08478947368421054,0.5282481840497573,0.0013019242945031093
8.0,0.08478947368421054,0.5785575349116376,0.0013283468440978441
8.0,0.08478947368421054,0.6288668857735198,0.0013582767128546603
8.0,0.08478947368421054,0.6791762366354002,0.001392109699724972
8.0,0.08478947368421054,0.7294855874972823,0.0014303415776555429
8.0,0.08478947368421054,0.7797949383591627,0.0014736049434108975
8.0,0.08478947368421054,0.8301042892210431,0.0015227276007589155
8.0,0.08478947368421054,0.8804136400829252,0.0015788304688274968
8.0,0.08478947368421054,0.9307229909448056,0.0016435036231185179
8.0,0.08478947368421054,0.9810323418066877,0.0017191511722497884
8.0,0.08478947368421054,1.0313416926685681,0.0018097427375550605
8.0,0.08478947368421054,1.0816510435304485,0.0019226843339159466
8.0,0.08478947368421054,1.1319603943923306,0.00207432782933125
8.0,0.08478947368421054,1.182269745254211,0.002309845856503025
8.0,0.08478947368421054,1.2325790961160932,0.002784703461304629
8.0,0.08478947368421054,1.2828884469779736,0.0036707556147955378
8.0,0.08478947368421054,1.3331977978398557,0.0034856137041898946
8.0,0.08478947368421054,1.383507148701736,0.003595786939828255
8.0,0.08478947368421054,1.4338164995636165,0.004715781115291465
8.0,0.08478947368421054,1.4841258504254986,0.005830501755673334
8.0,0.08478947368421054,1.534435201287379,0.005378899346761427
8.0,0.08478947368421054,1.5847445521492611,0.006479729977018775
8.0,0.08478947368421054,1.6350539030111415,0.009820933234078072
8.0,0.08478947368421054,1.6853632538730219,0.011460654584589244
8.0,0.08478947368421054,1.735672604734904,0.012742567516809588
8.0,0.08478947368421054,1.7859819555967844,0.014825296019837338
8.0,0.08478947368421054,1.8362913064586666,0.01755749776294769
8.0,0.08478947368421054,1.886600657320547,0.021974210574023333
8.0,0.08478947368421054,1.9369100081824273,0.023978465791797528
8.0,0.08478947368421054,1.9872193590443095,0.029509607248115282
8.0,0.08478947368421054,2.03752870990619,0.0335081641301884
8.0,0.08478947368421054,2.087838060768072,0.039267479178518194
8.0,0.08478947368421054,2.1381474116299524,0.04489178968504541
8.0,0.08478947368421054,2.1884567624918327,0.05159522486656746
8.0,0.08478947368421054,2.238766113353715,0.054988219753178524
8.0,0.08478947368421054,2.2890754642155953,0.0590453807239125
8.0,0.08478947368421054,2.3393848150774774,0.0619368868041653
8.0,0.08478947368421054,2.389694165939358,0.06788968579438998
8.0,0.08478947368421054,2.440003516801238,0.07947719168393784
8.0,0.08478947368421054,2.4903128676631203,0.08893821780063417
8.0,0.08478947368421054,2.5406222185250007,0.09157855876286795
8.0,0.08478947368421054,2.590931569386883,0.1001855344866932
8.0,0.08478947368421054,2.6412409202487632,0.10443669396653325
8.0,0.08478947368421054,2.6915502711106436,0.10521742816484256
8.0,0.08478947368421054,2.7418596219725258,0.11578024006281462
8.0,0.08478947368421054,2.792168972834406,0.12071778781602856
8.0,0.08478947368421054,2.8424783236962883,0.12315749065925452
8.0,0.08478947368421054,2.8927876745581687,0.12256947954093052
8.0,0.08478947368421054,2.943097025420049,0.12593973195622366
8.0,0.08478947368421054,2.993406376281931,0.13393267048261578
8.0,0.08478947368421054,3.0437157271438116,0.13248850888670666
8.0,0.08478947368421054,3.0940250780056937,0.12921562111257268
8.0,0.08478947368421054,3.144334428867574,0.1324849484756326
8.0,0.08478947368421054,3.1946437797294562,0.13695084074104716
8.0,0.08478947368421054,3.2449531305913366,0.1355045232786542
8.0,0.08478947368421054,3.295262481453217,0.13928496826180575
8.0,0.08478947368421054,3.345571832315099,0.1482003361033159
8.0,0.08478947368421054,3.3958811831769795,0.1487243226851231
8.0,0.08478947368421054,3.4461905340388617,0.14655365946323312
8.0,0.08478947368421054,3.496499884900742,0.14739514858841077
8.0,0.08478947368421054,3.5468092357626224,0.14399480197090048
8.0,0.08478947368421054,3.5971185866245046,0.14671430598416202
8.0,0.08478947368421054,3.647427937486385,0.15037574982400762
8.0,0.08478947368421054,3.697737288348267,0.14924663574523073
8.0,0.08478947368421054,3.7480466392101475,0.14823668627999237
8.0,0.08478947368421054,3.798355990072028,0.14938286437906245
8.0,0.08478947368421054,3.84866534093391,0.14850723536307114
8.0,0.08478947368421054,3.8989746917957904,0.147310149919705
8.0,0.08478947368421054,3.9492840426576725,0.1447270458365266
8.0,0.08478947368421054,3.999593393519553,0.1460155604302657
8.0,0.08478947368421054,4.049902744381433,0.14210072868888918
8.0,0.08478947368421054,4.100212095243315,0.1380951682586586
8.0,0.08478947368421054,4.150521446105196,0.13915279356581814
8.0,0.08478947368421054,4.200830796967078,0.13308700382615055
8.0,0.08478947368421054,4.251140147828958,0.13311459619670826
8.0,0.08478947368421054,4.301449498690839,0.13474092636606266
8.0,0.08478947368421054,4.351758849552721,0.13368855137630914
8.0,0.08478947368421054,4.402068200414601,0.13105937791277095
8.0,0.08478947368421054,4.452377551276483,0.12658297997708426
8.0,0.08478947368421054,4.502686902138364,0.12457282211315528
8.0,0.08478947368421054,4.552996253000246,0.12762642955423031
8.0,0.08478947368421054,4.603305603862126,0.12847536887103944
8.0,0.08478947368421054,4.653614954724007,0.12451213681376798
8.0,0.08478947368421054,4.703924305585889,0.11924184075847691
8.0,0.08478947368421054,4.754233656447769,0.11749994456993969
8.0,0.08478947368421054,4.804543007309651,0.1136243746991554
8.0,0.08478947368421054,4.854852358171532,0.11278015730175761
8.0,0.08478947368421054,4.905161709033412,0.10897963285589167
8.0,0.08478947368421054,4.955471059895294,0.11025031844018211
8.0,0.08478947368421054,5.005780410757175,0.11071920841081848
8.0,0.08478947368421054,5.056089761619057,0.10407719042343917
8.0,0.08478947368421054,5.106399112480937,0.10170794458131918
8.0,0.08478947368421054,5.1567084633428175,0.10159720183916668
8.0,0.08478947368421054,5.2070178142047,0.09809045682630006
8.0,0.08478947368421054,5.25732716506658,0.09890316344374417
8.0,0.08478947368421054,5.307636515928462,0.09666620403797183
8.0,0.08478947368421054,5.357945866790343,0.09486397405806316
