U,T,m_magnitude
8.0,0.10573684210526317,3.6253324213390674
8.0,0.10573684210526317,4.348657861242385
8.0,0.10573684210526317,4.37229419627422
8.0,0.10573684210526317,2.4987351233802824
8.0,0.10573684210526317,3.2272758773971595
8.0,0.10573684210526317,4.101368640393896
8.0,0.10573684210526317,3.41858065814627
8.0,0.10573684210526317,4.699823237524369
8.0,0.10573684210526317,4.402059474174427
8.0,0.10573684210526317,2.640562315117164
8.0,0.10573684210526317,3.280563195370429
8.0,0.10573684210526317,4.329909672020251
8.0,0.10573684210526317,3.6340126570009286
8.0,0.10573684210526317,4.919707073257413
8.0,0.10573684210526317,4.695890312369865
8.0,0.10573684210526317,2.7591295809687155
8.0,0.10573684210526317,4.425106085372747
8.0,0.10573684210526317,3.8903163614183303
8.0,0.10573684210526317,3.119542613240395
8.0,0.10573684210526317,2.7510839061656847
8.0,0.10573684210526317,3.9458587456554985
8.0,0.10573684210526317,4.478343130056626
8.0,0.10573684210526317,4.9093431076480085
8.0,0.10573684210526317,3.490976934895859
8.0,0.10573684210526317,2.84468113689196
8.0,0.10573684210526317,3.672460501724695
8.0,0.10573684210526317,4.002407400298212
8.0,0.10573684210526317,3.486062243782958
8.0,0.10573684210526317,2.6927894573414046
8.0,0.10573684210526317,4.489726486950035
8.0,0.10573684210526317,3.9807563492073585
8.0,0.10573684210526317,4.588219607476263
8.0,0.10573684210526317,3.342138103010523
8.0,0.10573684210526317,3.0081781780672774
8.0,0.10573684210526317,2.8081687278096705
8.0,0.10573684210526317,4.07128372105082
8.0,0.10573684210526317,3.0586242935487475
8.0,0.10573684210526317,3.034877654974095
8.0,0.10573684210526317,4.770742987540707
8.0,0.10573684210526317,4.035585091651707
8.0,0.10573684210526317,2.9892192517580676
8.0,0.10573684210526317,4.1199864287771675
8.0,0.10573684210526317,4.405262349255018
8.0,0.10573684210526317,4.017905473807162
8.0,0.10573684210526317,3.079612057216757
8.0,0.10573684210526317,4.545960888315004
8.0,0.10573684210526317,3.263853164988138
8.0,0.10573684210526317,4.827776621994574
8.0,0.10573684210526317,4.490353159031157
8.0,0.10573684210526317,4.123979216509729
8.0,0.10573684210526317,4.025878024123593
8.0,0.10573684210526317,3.9312226283368434
8.0,0.10573684210526317,3.644357639563409
8.0,0.10573684210526317,4.453082901939874
8.0,0.10573684210526317,3.94142750583084
8.0,0.10573684210526317,4.899675019560122
8.0,0.10573684210526317,4.399450171673434
8.0,0.10573684210526317,2.772284617290625
8.0,0.10573684210526317,2.9757597094441266
8.0,0.10573684210526317,5.049055894999693
8.0,0.10573684210526317,4.0715445056613255
8.0,0.10573684210526317,4.050923804775376
8.0,0.10573684210526317,3.4546623889081736
8.0,0.10573684210526317,3.347313710800753
8.0,0.10573684210526317,3.6260806784552515
8.0,0.10573684210526317,4.143367570056717
8.0,0.10573684210526317,4.075152430059471
8.0,0.10573684210526317,3.6228327456186813
8.0,0.10573684210526317,3.3186634078648534
8.0,0.10573684210526317,2.2015064979300387
8.0,0.10573684210526317,3.796288976666466
8.0,0.10573684210526317,5.03620912955111
8.0,0.10573684210526317,4.185409106944179
8.0,0.10573684210526317,4.190059636812509
8.0,0.10573684210526317,4.776578357612266
8.0,0.10573684210526317,4.439919949233871
8.0,0.10573684210526317,3.885323811428809
8.0,0.10573684210526317,2.670170494634046
8.0,0.10573684210526317,4.095580901275441
8.0,0.10573684210526317,4.223825146933488
8.0,0.10573684210526317,4.041626715091973
8.0,0.10573684210526317,3.7405163018280505
8.0,0.10573684210526317,3.119542613240395
8.0,0.10573684210526317,3.4062105744446476
8.0,0.10573684210526317,4.499942136197925
8.0,0.10573684210526317,3.9601182222995845
8.0,0.10573684210526317,5.540706318945676
8.0,0.10573684210526317,3.490976934895859
8.0,0.10573684210526317,2.84468113689196
8.0,0.10573684210526317,3.672460501724695
8.0,0.10573684210526317,4.002407400298212
8.0,0.10573684210526317,5.423032619512816
8.0,0.10573684210526317,4.703842231883485
8.0,0.10573684210526317,3.19052933436194
8.0,0.10573684210526317,3.62623513648183
8.0,0.10573684210526317,2.864092072799811
8.0,0.10573684210526317,4.343872561405747
8.0,0.10573684210526317,3.830524297735714
8.0,0.10573684210526317,3.057395332682985
8.0,0.10573684210526317,3.003462518017271
8.0,0.10573684210526317,3.1810353223923364
8.0,0.10573684210526317,4.490015825785476
8.0,0.10573684210526317,4.59118832484442
8.0,0.10573684210526317,4.035585091651707
8.0,0.10573684210526317,4.6225054159992105
8.0,0.10573684210526317,4.365617168250572
8.0,0.10573684210526317,4.405262349255018
8.0,0.10573684210526317,3.471803097376055
8.0,0.10573684210526317,3.613396973193036
8.0,0.10573684210526317,5.431323334990306
8.0,0.10573684210526317,3.9010789859700803
8.0,0.10573684210526317,4.827776621994574
8.0,0.10573684210526317,3.9761121828212915
8.0,0.10573684210526317,4.395453786952973
8.0,0.10573684210526317,4.025878024123593
8.0,0.10573684210526317,3.2181802214158393
8.0,0.10573684210526317,4.837316174320697
8.0,0.10573684210526317,2.3192639174565506
8.0,0.10573684210526317,4.001783603687013
8.0,0.10573684210526317,4.539131426696834
8.0,0.10573684210526317,4.935466795461898
8.0,0.10573684210526317,4.633812015882645
8.0,0.10573684210526317,4.738125689557691
8.0,0.10573684210526317,4.4166116344116455
8.0,0.10573684210526317,4.0715445056613255
8.0,0.10573684210526317,3.0784508466722795
8.0,0.10573684210526317,3.0244408668571947
8.0,0.10573684210526317,5.051329692337594
8.0,0.10573684210526317,3.6680137427654027
8.0,0.10573684210526317,3.144856363298435
8.0,0.10573684210526317,3.9639221651716454
8.0,0.10573684210526317,4.19216445609909
8.0,0.10573684210526317,2.5694498807409865
8.0,0.10573684210526317,4.653950430826679
8.0,0.10573684210526317,3.562728548758149
8.0,0.10573684210526317,3.4210069855781446
8.0,0.10573684210526317,4.185409106944179
8.0,0.10573684210526317,2.815140754649301
8.0,0.10573684210526317,4.104016829600289
8.0,0.10573684210526317,4.439919949233871
8.0,0.10573684210526317,3.401246378099718
8.0,0.10573684210526317,2.670170494634046
8.0,0.10573684210526317,3.403187966107277
8.0,0.10573684210526317,3.880779394680553
8.0,0.10573684210526317,4.5967982028878405
8.0,0.10573684210526317,3.7405163018280505
8.0,0.10573684210526317,4.203891420024007
8.0,0.10573684210526317,3.324446391838062
8.0,0.10573684210526317,4.448407831584455
8.0,0.10573684210526317,4.234943637023163
8.0,0.10573684210526317,4.230827166842311
8.0,0.10573684210526317,3.490976934895859
8.0,0.10573684210526317,3.4818218127706646
8.0,0.10573684210526317,3.942718293385311
8.0,0.10573684210526317,4.002407400298212
8.0,0.10573684210526317,3.769819239293994
8.0,0.10573684210526317,4.590989075653317
8.0,0.10573684210526317,3.3450828924437315
8.0,0.10573684210526317,3.62623513648183
8.0,0.10573684210526317,2.864092072799811
8.0,0.10573684210526317,3.542018090384292
8.0,0.10573684210526317,3.830524297735714
8.0,0.10573684210526317,3.3403297222652144
8.0,0.10573684210526317,3.6256482021100447
8.0,0.10573684210526317,3.404562192573475
8.0,0.10573684210526317,3.3927994975872067
8.0,0.10573684210526317,5.028937397381318
8.0,0.10573684210526317,4.2381713947983926
8.0,0.10573684210526317,3.6909076530260503
8.0,0.10573684210526317,3.7251452889393826
8.0,0.10573684210526317,2.860213604884412
8.0,0.10573684210526317,4.059861450142245
8.0,0.10573684210526317,4.871501261738603
8.0,0.10573684210526317,2.8015557676194516
8.0,0.10573684210526317,3.9010789859700803
8.0,0.10573684210526317,4.799890220287538
8.0,0.10573684210526317,4.628699793121931
8.0,0.10573684210526317,3.556602307448374
8.0,0.10573684210526317,4.6250077478725
8.0,0.10573684210526317,4.277577704019496
8.0,0.10573684210526317,4.981830739845253
8.0,0.10573684210526317,2.9847759724763723
8.0,0.10573684210526317,4.001783603687013
8.0,0.10573684210526317,4.539131426696834
8.0,0.10573684210526317,4.733854207817515
8.0,0.10573684210526317,4.048341244188014
8.0,0.10573684210526317,4.663467170162431
8.0,0.10573684210526317,3.865211208769036
8.0,0.10573684210526317,4.172483936795598
8.0,0.10573684210526317,3.0784508466722795
8.0,0.10573684210526317,3.0244408668571947
8.0,0.10573684210526317,4.482871958768504
8.0,0.10573684210526317,3.8677216430476227
8.0,0.10573684210526317,4.2023312909042865
8.0,0.10573684210526317,4.025413741920963
8.0,0.10573684210526317,3.8674242765702904
8.0,0.10573684210526317,2.5694498807409865
8.0,0.10573684210526317,2.6264577188937266
8.0,0.10573684210526317,4.1746329328331875
8.0,0.10573684210526317,3.4210069855781446
8.0,0.10573684210526317,4.663247410387016
8.0,0.10573684210526317,2.815140754649301
8.0,0.10573684210526317,4.104016829600289
8.0,0.10573684210526317,5.172140867417743
8.0,0.10573684210526317,4.178021218313862
8.0,0.10573684210526317,2.970642212025285
8.0,0.10573684210526317,3.804569405877634
8.0,0.10573684210526317,4.591662328332445
8.0,0.10573684210526317,5.466331686351401
8.0,0.10573684210526317,3.7405163018280505
8.0,0.10573684210526317,3.2215445236158544
8.0,0.10573684210526317,3.4620925696075826
8.0,0.10573684210526317,3.433327969400117
8.0,0.10573684210526317,4.312989495034354
8.0,0.10573684210526317,3.863860558205383
8.0,0.10573684210526317,4.297403321676102
8.0,0.10573684210526317,3.1381805375122056
8.0,0.10573684210526317,3.942718293385311
8.0,0.10573684210526317,3.6759923880753878
8.0,0.10573684210526317,3.769819239293994
8.0,0.10573684210526317,4.590989075653317
8.0,0.10573684210526317,3.3450828924437315
8.0,0.10573684210526317,3.62623513648183
8.0,0.10573684210526317,2.864092072799811
8.0,0.10573684210526317,3.2843518584549227
8.0,0.10573684210526317,3.830524297735714
8.0,0.10573684210526317,4.204125271400828
8.0,0.10573684210526317,4.218999382348508
8.0,0.10573684210526317,4.183857158912112
8.0,0.10573684210526317,4.180389954103781
8.0,0.10573684210526317,2.0303077653564583
8.0,0.10573684210526317,4.2381713947983926
8.0,0.10573684210526317,3.6909076530260503
8.0,0.10573684210526317,3.9224558805701775
8.0,0.10573684210526317,3.9491680359079817
8.0,0.10573684210526317,2.6888384786090436
8.0,0.10573684210526317,5.108767279582126
8.0,0.10573684210526317,3.777031534614239
8.0,0.10573684210526317,3.1091326809667352
8.0,0.10573684210526317,3.6639504621581023
8.0,0.10573684210526317,4.083794443156624
8.0,0.10573684210526317,2.913920465171034
8.0,0.10573684210526317,4.0751503541876115
8.0,0.10573684210526317,4.367712924089343
8.0,0.10573684210526317,4.105565773412047
8.0,0.10573684210526317,3.330237790470497
8.0,0.10573684210526317,5.2490813967516665
8.0,0.10573684210526317,3.58292847884898
8.0,0.10573684210526317,3.736235917516755
8.0,0.10573684210526317,5.0847161369263425
8.0,0.10573684210526317,2.957599917353115
8.0,0.10573684210526317,3.3188022031907396
8.0,0.10573684210526317,4.172483936795598
8.0,0.10573684210526317,4.504877505744678
8.0,0.10573684210526317,3.0244408668571947
8.0,0.10573684210526317,3.4317467061403777
8.0,0.10573684210526317,3.8677216430476227
8.0,0.10573684210526317,4.352904173843291
8.0,0.10573684210526317,3.8633093175521096
8.0,0.10573684210526317,4.843461493743036
8.0,0.10573684210526317,3.44809090169702
8.0,0.10573684210526317,3.5589556302608543
8.0,0.10573684210526317,3.681069163133404
8.0,0.10573684210526317,2.9515079568755267
8.0,0.10573684210526317,4.690582458162273
8.0,0.10573684210526317,3.4516600390034564
8.0,0.10573684210526317,3.7502356079455974
8.0,0.10573684210526317,3.285156614114033
8.0,0.10573684210526317,3.4944515479668343
8.0,0.10573684210526317,5.115129971272228
8.0,0.10573684210526317,3.9931445309626112
8.0,0.10573684210526317,3.4666779936850722
8.0,0.10573684210526317,3.434623725307502
8.0,0.10573684210526317,3.114404722034354
8.0,0.10573684210526317,4.586868824837942
8.0,0.10573684210526317,4.415884172234848
8.0,0.10573684210526317,4.764796549211383
8.0,0.10573684210526317,3.36717757919882
8.0,0.10573684210526317,4.966579544926927
8.0,0.10573684210526317,3.4868363052492963
8.0,0.10573684210526317,2.8905638146664137
8.0,0.10573684210526317,3.9431972074629873
8.0,0.10573684210526317,3.271967859779378
8.0,0.10573684210526317,4.607485316804163
8.0,0.10573684210526317,3.9299104060424774
8.0,0.10573684210526317,3.514001081200031
8.0,0.10573684210526317,3.911527256550329
8.0,0.10573684210526317,3.9904749510476245
8.0,0.10573684210526317,3.2843518584549227
8.0,0.10573684210526317,4.404258649302642
8.0,0.10573684210526317,5.0419095478649885
8.0,0.10573684210526317,3.920164340586514
8.0,0.10573684210526317,3.8945828308967965
8.0,0.10573684210526317,3.703587903936197
8.0,0.10573684210526317,3.674195056423707
8.0,0.10573684210526317,4.2381713947983926
8.0,0.10573684210526317,3.53434920792475
8.0,0.10573684210526317,4.517908007704361
8.0,0.10573684210526317,3.9491680359079817
8.0,0.10573684210526317,5.100327400982628
8.0,0.10573684210526317,4.101401571179153
8.0,0.10573684210526317,3.5571959889823175
8.0,0.10573684210526317,3.1091326809667352
8.0,0.10573684210526317,3.6639504621581023
8.0,0.10573684210526317,4.083794443156624
8.0,0.10573684210526317,3.9203868951744294
8.0,0.10573684210526317,3.807890939680773
8.0,0.10573684210526317,3.7726873009899085
8.0,0.10573684210526317,4.261605601412888
8.0,0.10573684210526317,3.330237790470497
8.0,0.10573684210526317,4.542119670141005
8.0,0.10573684210526317,3.58292847884898
8.0,0.10573684210526317,4.517328561072629
8.0,0.10573684210526317,4.160608709377685
8.0,0.10573684210526317,3.4973359945215146
8.0,0.10573684210526317,4.5654661154659095
8.0,0.10573684210526317,3.3842066463821903
8.0,0.10573684210526317,4.504877505744678
8.0,0.10573684210526317,3.0259370468763414
8.0,0.10573684210526317,4.187287611033706
8.0,0.10573684210526317,3.8677216430476227
8.0,0.10573684210526317,4.352904173843291
8.0,0.10573684210526317,3.7827507317859257
8.0,0.10573684210526317,3.691685778125781
8.0,0.10573684210526317,3.44809090169702
8.0,0.10573684210526317,3.7406475304603015
8.0,0.10573684210526317,4.040197459694303
8.0,0.10573684210526317,4.104679317710916
8.0,0.10573684210526317,5.651422299639029
8.0,0.10573684210526317,3.4516600390034564
8.0,0.10573684210526317,4.71069441487147
8.0,0.10573684210526317,3.579375441969507
8.0,0.10573684210526317,3.5333075192624106
8.0,0.10573684210526317,4.280503032177568
8.0,0.10573684210526317,3.8218726239368683
8.0,0.10573684210526317,4.050296774336293
8.0,0.10573684210526317,3.9224825155450813
8.0,0.10573684210526317,4.8051744793971976
8.0,0.10573684210526317,3.4364633320777873
8.0,0.10573684210526317,4.415884172234848
8.0,0.10573684210526317,4.551453242156034
8.0,0.10573684210526317,4.305050591223789
8.0,0.10573684210526317,3.4089480532573644
8.0,0.10573684210526317,2.772568962256936
8.0,0.10573684210526317,1.788709558831985
8.0,0.10573684210526317,2.9920505959067305
8.0,0.10573684210526317,4.095824296912331
8.0,0.10573684210526317,4.705969507322552
8.0,0.10573684210526317,4.069647174781649
8.0,0.10573684210526317,3.514001081200031
8.0,0.10573684210526317,3.6589508235701436
8.0,0.10573684210526317,4.31220775189996
8.0,0.10573684210526317,3.8638771276948534
8.0,0.10573684210526317,4.0576618132215225
8.0,0.10573684210526317,4.305894434815723
8.0,0.10573684210526317,3.7344415781792746
8.0,0.10573684210526317,3.7818353666148874
8.0,0.10573684210526317,3.703587903936197
8.0,0.10573684210526317,3.674195056423707
8.0,0.10573684210526317,3.4270905855933065
8.0,0.10573684210526317,3.53434920792475
8.0,0.10573684210526317,4.4482359539752006
8.0,0.10573684210526317,3.930013888342063
8.0,0.10573684210526317,4.487898059139992
8.0,0.10573684210526317,4.587733487413216
8.0,0.10573684210526317,4.810574252994026
8.0,0.10573684210526317,4.431455688793268
8.0,0.10573684210526317,3.6639504621581023
8.0,0.10573684210526317,3.9936417721168533
8.0,0.10573684210526317,3.652765281912432
8.0,0.10573684210526317,3.807890939680773
8.0,0.10573684210526317,4.678037243398729
8.0,0.10573684210526317,4.401743159954191
8.0,0.10573684210526317,3.330237790470497
8.0,0.10573684210526317,4.542119670141005
8.0,0.10573684210526317,2.843048796166805
8.0,0.10573684210526317,3.726444783041811
8.0,0.10573684210526317,3.7887811954661914
8.0,0.10573684210526317,2.93802972932704
8.0,0.10573684210526317,4.630096419963444
8.0,0.10573684210526317,3.995429059609393
8.0,0.10573684210526317,3.426115744355897
8.0,0.10573684210526317,3.502398986319091
8.0,0.10573684210526317,4.187287611033706
8.0,0.10573684210526317,4.3031784803903514
8.0,0.10573684210526317,3.8579282314064405
8.0,0.10573684210526317,3.479662448408629
8.0,0.10573684210526317,3.1241814929035248
8.0,0.10573684210526317,3.9014290021133244
8.0,0.10573684210526317,4.551705298205221
8.0,0.10573684210526317,4.040197459694303
8.0,0.10573684210526317,4.666197253037627
8.0,0.10573684210526317,3.3529497093253826
8.0,0.10573684210526317,2.652656084392271
8.0,0.10573684210526317,3.632484583152012
8.0,0.10573684210526317,4.641609568856409
8.0,0.10573684210526317,5.077135987780996
8.0,0.10573684210526317,3.4723495506083655
8.0,0.10573684210526317,4.291051297598154
8.0,0.10573684210526317,4.337069603547402
8.0,0.10573684210526317,2.2225933605844483
8.0,0.10573684210526317,4.53321707325482
8.0,0.10573684210526317,3.735005312015144
8.0,0.10573684210526317,4.115073593437074
8.0,0.10573684210526317,3.1422271955308707
8.0,0.10573684210526317,5.491976079623114
8.0,0.10573684210526317,3.6752353391607824
8.0,0.10573684210526317,2.772568962256936
8.0,0.10573684210526317,3.8732394692961645
8.0,0.10573684210526317,4.783782810629172
8.0,0.10573684210526317,3.7289432684814527
8.0,0.10573684210526317,3.2779417473198467
8.0,0.10573684210526317,3.4920625296233623
8.0,0.10573684210526317,2.8692908533199053
8.0,0.10573684210526317,3.811966306260968
8.0,0.10573684210526317,3.6967608485921097
8.0,0.10573684210526317,2.5651264369266538
8.0,0.10573684210526317,4.0576618132215225
8.0,0.10573684210526317,3.6934569353413074
8.0,0.10573684210526317,3.7344415781792746
8.0,0.10573684210526317,4.2377839982811905
8.0,0.10573684210526317,4.854643809630899
8.0,0.10573684210526317,3.674195056423707
8.0,0.10573684210526317,4.272123532670213
8.0,0.10573684210526317,3.8141719356046497
8.0,0.10573684210526317,4.88291263930087
8.0,0.10573684210526317,4.454192070935792
8.0,0.10573684210526317,4.024392250260564
8.0,0.10573684210526317,3.786034177319071
8.0,0.10573684210526317,2.808865525427722
8.0,0.10573684210526317,4.406969456318028
8.0,0.10573684210526317,3.6639504621581023
8.0,0.10573684210526317,4.344713191410519
8.0,0.10573684210526317,4.670195886351971
8.0,0.10573684210526317,3.666287368214208
8.0,0.10573684210526317,4.678037243398729
8.0,0.10573684210526317,4.401743159954191
8.0,0.10573684210526317,3.330237790470497
8.0,0.10573684210526317,5.4139086681919215
8.0,0.10573684210526317,4.575658435678675
8.0,0.10573684210526317,4.871055191706764
8.0,0.10573684210526317,3.9662728624727857
8.0,0.10573684210526317,2.93802972932704
8.0,0.10573684210526317,3.526264864095292
8.0,0.10573684210526317,3.995429059609393
8.0,0.10573684210526317,3.2682945146883746
8.0,0.10573684210526317,4.247778003957306
8.0,0.10573684210526317,3.900599746770959
8.0,0.10573684210526317,3.151242686940184
8.0,0.10573684210526317,3.8579282314064405
8.0,0.10573684210526317,4.015156536721215
8.0,0.10573684210526317,3.5228958673243564
8.0,0.10573684210526317,3.9014290021133244
8.0,0.10573684210526317,3.8654219160606456
8.0,0.10573684210526317,4.040197459694303
8.0,0.10573684210526317,3.908249239594791
8.0,0.10573684210526317,3.3529497093253826
8.0,0.10573684210526317,4.050432353629396
8.0,0.10573684210526317,3.939593824809532
8.0,0.10573684210526317,3.9484295477484572
8.0,0.10573684210526317,3.2484364755773063
8.0,0.10573684210526317,2.3891135677406607
8.0,0.10573684210526317,3.7234355653920783
8.0,0.10573684210526317,3.669875986052379
8.0,0.10573684210526317,5.306730245197066
8.0,0.10573684210526317,3.9270709302101543
8.0,0.10573684210526317,3.4065763399008935
8.0,0.10573684210526317,3.770962193631742
8.0,0.10573684210526317,3.1422271955308707
8.0,0.10573684210526317,3.865940632586264
8.0,0.10573684210526317,3.967661551113477
8.0,0.10573684210526317,2.772568962256936
8.0,0.10573684210526317,4.333586720818968
8.0,0.10573684210526317,4.1682492559970825
8.0,0.10573684210526317,3.1391496574818767
8.0,0.10573684210526317,3.2779417473198467
8.0,0.10573684210526317,5.139754439361973
8.0,0.10573684210526317,5.018179322724896
8.0,0.10573684210526317,3.1008837830941656
8.0,0.10573684210526317,3.8833566390083414
8.0,0.10573684210526317,3.1692059513338227
8.0,0.10573684210526317,4.0576618132215225
8.0,0.10573684210526317,3.6934569353413074
8.0,0.10573684210526317,3.7344415781792746
8.0,0.10573684210526317,2.2666803130392044
8.0,0.10573684210526317,3.4616471458885205
8.0,0.10573684210526317,3.674195056423707
8.0,0.10573684210526317,3.6409080693043476
8.0,0.10573684210526317,3.8141719356046497
8.0,0.10573684210526317,2.834659011588728
8.0,0.10573684210526317,4.728653592040686
8.0,0.10573684210526317,3.816706374191608
8.0,0.10573684210526317,3.880934560181537
8.0,0.10573684210526317,4.586285378772215
8.0,0.10573684210526317,4.733229726771018
8.0,0.10573684210526317,3.6639504621581023
8.0,0.10573684210526317,4.234938450315273
8.0,0.10573684210526317,3.648246088927189
8.0,0.10573684210526317,3.6954553617534986
8.0,0.10573684210526317,4.6047486049360415
8.0,0.10573684210526317,3.7675634297454685
8.0,0.10573684210526317,3.0309858049915213
8.0,0.10573684210526317,3.719847317028232
8.0,0.10573684210526317,3.840412274044934
8.0,0.10573684210526317,4.620164770350009
8.0,0.10573684210526317,4.6140580249733185
8.0,0.10573684210526317,3.560481846882491
8.0,0.10573684210526317,5.573155510903177
8.0,0.10573684210526317,4.606033896440472
8.0,0.10573684210526317,3.8482032667372756
8.0,0.10573684210526317,4.054765758902318
8.0,0.10573684210526317,4.592085521579041
8.0,0.10573684210526317,4.9386826120763905
8.0,0.10573684210526317,4.178828801562759
8.0,0.10573684210526317,3.685691467732673
8.0,0.10573684210526317,3.5228958673243564
8.0,0.10573684210526317,3.9014290021133244
8.0,0.10573684210526317,4.120682670468364
8.0,0.10573684210526317,4.697519500677076
8.0,0.10573684210526317,3.908249239594791
8.0,0.10573684210526317,4.1452016042289825
8.0,0.10573684210526317,3.629885321282351
8.0,0.10573684210526317,3.7792469103052855
8.0,0.10573684210526317,3.10275930654178
8.0,0.10573684210526317,5.04383660861217
8.0,0.10573684210526317,4.462161777613831
8.0,0.10573684210526317,4.00350102722103
8.0,0.10573684210526317,3.669875986052379
8.0,0.10573684210526317,1.7686110066118073
8.0,0.10573684210526317,3.8069153795281547
8.0,0.10573684210526317,3.4065763399008935
8.0,0.10573684210526317,3.770962193631742
8.0,0.10573684210526317,2.6905088896669707
8.0,0.10573684210526317,4.202225920478619
8.0,0.10573684210526317,4.280926541261305
8.0,0.10573684210526317,4.847806983838219
8.0,0.10573684210526317,4.249193104073953
8.0,0.10573684210526317,4.211606859209827
8.0,0.10573684210526317,3.1391496574818767
8.0,0.10573684210526317,3.2779417473198467
8.0,0.10573684210526317,4.045091996180195
8.0,0.10573684210526317,3.9913167463645647
8.0,0.10573684210526317,3.600051259727517
8.0,0.10573684210526317,3.8833566390083414
8.0,0.10573684210526317,3.4883287102206477
8.0,0.10573684210526317,4.0576618132215225
8.0,0.10573684210526317,3.6934569353413074
8.0,0.10573684210526317,3.4209444685896915
8.0,0.10573684210526317,4.782009631223178
8.0,0.10573684210526317,4.240943370473508
8.0,0.10573684210526317,3.674195056423707
8.0,0.10573684210526317,4.038885711418287
8.0,0.10573684210526317,3.8141719356046497
8.0,0.10573684210526317,3.4290278044510822
8.0,0.10573684210526317,4.569636893576328
8.0,0.10573684210526317,3.816706374191608
8.0,0.10573684210526317,2.9544075951431368
8.0,0.10573684210526317,3.928082389135052
8.0,0.10573684210526317,2.556611686770922
8.0,0.10573684210526317,3.6639504621581023
8.0,0.10573684210526317,3.9299784556629915
8.0,0.10573684210526317,2.4375256384724966
8.0,0.10573684210526317,3.4607239736476343
8.0,0.10573684210526317,3.371695273754882
8.0,0.10573684210526317,4.3166168095351845
8.0,0.10573684210526317,3.150486834157185
8.0,0.10573684210526317,4.570968276562459
8.0,0.10573684210526317,4.9323319836320705
8.0,0.10573684210526317,4.253350321885298
8.0,0.10573684210526317,4.241523269587646
8.0,0.10573684210526317,4.3182162693911
8.0,0.10573684210526317,3.9939322287600456
8.0,0.10573684210526317,4.606033896440472
8.0,0.10573684210526317,2.3195408359597596
8.0,0.10573684210526317,3.2392502294338685
8.0,0.10573684210526317,3.3243024188707553
8.0,0.10573684210526317,2.902979343600869
8.0,0.10573684210526317,4.43678482596384
8.0,0.10573684210526317,4.206951349686308
8.0,0.10573684210526317,3.6541080818198752
8.0,0.10573684210526317,4.284617116449885
8.0,0.10573684210526317,4.183624182067739
8.0,0.10573684210526317,4.46344440942874
8.0,0.10573684210526317,3.908249239594791
8.0,0.10573684210526317,4.288989902555694
8.0,0.10573684210526317,3.629885321282351
8.0,0.10573684210526317,3.9225963261693426
8.0,0.10573684210526317,2.111732497406639
8.0,0.10573684210526317,4.0876917227444505
8.0,0.10573684210526317,4.462161777613831
8.0,0.10573684210526317,3.7523996002208384
8.0,0.10573684210526317,3.3924140481761476
8.0,0.10573684210526317,4.15803589958166
8.0,0.10573684210526317,3.8069153795281547
8.0,0.10573684210526317,2.524149596638023
8.0,0.10573684210526317,5.348522595687106
8.0,0.10573684210526317,3.5504978241351295
8.0,0.10573684210526317,4.202225920478619
8.0,0.10573684210526317,4.6236041878207
8.0,0.10573684210526317,4.697699228851429
8.0,0.10573684210526317,3.4326890441639977
8.0,0.10573684210526317,4.211606859209827
8.0,0.10573684210526317,4.097532539786683
8.0,0.10573684210526317,4.7400116329913065
8.0,0.10573684210526317,4.201192866908437
8.0,0.10573684210526317,3.9913167463645647
8.0,0.10573684210526317,3.600051259727517
8.0,0.10573684210526317,4.945073368770733
8.0,0.10573684210526317,4.110806978274571
8.0,0.10573684210526317,4.0576618132215225
8.0,0.10573684210526317,4.791448945655221
8.0,0.10573684210526317,3.4209444685896915
8.0,0.10573684210526317,3.390394525900965
8.0,0.10573684210526317,4.39691776901932
8.0,0.10573684210526317,4.403093674018395
8.0,0.10573684210526317,5.072860728020873
8.0,0.10573684210526317,3.8141719356046497
8.0,0.10573684210526317,3.2590054286853105
8.0,0.10573684210526317,4.563502963020413
8.0,0.10573684210526317,3.541665586583399
8.0,0.10573684210526317,4.397125679257284
8.0,0.10573684210526317,4.514818187561422
8.0,0.10573684210526317,4.79642299325955
8.0,0.10573684210526317,3.717966878110522
8.0,0.10573684210526317,3.9299784556629915
8.0,0.10573684210526317,3.8897391041526466
8.0,0.10573684210526317,2.940235360254061
8.0,0.10573684210526317,4.414950883457644
8.0,0.10573684210526317,3.802100018497785
8.0,0.10573684210526317,3.150486834157185
8.0,0.10573684210526317,3.1685690239713336
8.0,0.10573684210526317,4.136902885595943
8.0,0.10573684210526317,4.59820238211447
8.0,0.10573684210526317,4.241523269587646
8.0,0.10573684210526317,3.2003372502220433
8.0,0.10573684210526317,3.9939322287600456
8.0,0.10573684210526317,4.025670629113759
8.0,0.10573684210526317,4.229233796598014
8.0,0.10573684210526317,4.89905003098533
8.0,0.10573684210526317,3.396090201420776
8.0,0.10573684210526317,4.165301442186819
8.0,0.10573684210526317,4.568030302468679
8.0,0.10573684210526317,3.7654861897190353
8.0,0.10573684210526317,4.136691059189543
8.0,0.10573684210526317,3.4336950612620982
8.0,0.10573684210526317,3.0518106770962103
8.0,0.10573684210526317,3.953756373750609
8.0,0.10573684210526317,3.852081605358978
8.0,0.10573684210526317,4.562808459933137
8.0,0.10573684210526317,3.105749056252706
8.0,0.10573684210526317,3.398699193509245
8.0,0.10573684210526317,4.7434665062451975
8.0,0.10573684210526317,4.1122232684916415
8.0,0.10573684210526317,5.267516184333082
